* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -31.0 dBFS, measurement signal peak level -30.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -16.4 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 3:42:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0502 ms (-17 mm, -0.68 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
70.000000, 98.182, -153.9501
71.000000, 98.187, -155.2881
72.000000, 98.183, -156.5878
73.000000, 98.178, -157.8261
74.000000, 98.175, -159.0218
75.000000, 98.176, -160.1866
76.199997, 98.182, -161.5826
77.500000, 98.186, -163.1056
78.800003, 98.186, -164.6346
80.000000, 98.181, -166.0616
81.199997, 98.170, -167.5056
82.500000, 98.149, -169.0832
83.800003, 98.118, -170.6294
85.000000, 98.084, -172.0178
86.199997, 98.043, -173.3814
87.500000, 97.990, -174.8422
88.500000, 97.941, -175.9594
90.000000, 97.844, -177.6831
91.199997, 97.727, -178.9420
92.500000, 97.586, -179.9872
93.800003, 97.452, 179.3040
95.000000, 97.357, 178.8626
96.199997, 97.280, 178.4966
97.500000, 97.225, 178.2463
98.800003, 97.222, 177.9749
100.000000, 97.255, 177.5190
101.500000, 97.314, 176.5978
103.000000, 97.363, 175.3924
104.400002, 97.394, 174.1573
106.000000, 97.411, 172.6227
107.500000, 97.404, 171.1096
109.000000, 97.378, 169.5891
110.599998, 97.342, 167.9515
112.000000, 97.297, 166.4785
113.800003, 97.214, 164.6068
115.000000, 97.147, 163.4244
117.199997, 97.018, 161.2540
118.000000, 96.965, 160.4490
120.599998, 96.775, 157.9942
122.000000, 96.673, 156.7457
124.099998, 96.508, 154.9297
125.000000, 96.433, 154.1650
126.500000, 96.300, 152.8777
128.000000, 96.156, 151.6057
131.500000, 95.797, 148.7922
132.000000, 95.744, 148.4035
134.000000, 95.520, 146.9036
136.000000, 95.291, 145.4938
138.000000, 95.059, 144.1061
140.000000, 94.813, 142.7950
143.000000, 94.438, 141.2340
145.000000, 94.202, 140.1687
147.500000, 93.853, 138.7703
150.000000, 93.486, 137.7452
152.500000, 93.126, 136.8531
155.000000, 92.765, 136.0926
157.500000, 92.398, 135.4684
160.000000, 92.026, 134.9979
162.500000, 91.658, 134.6827
165.000000, 91.303, 134.4991
167.500000, 90.952, 134.4338
170.000000, 90.597, 134.4915
172.500000, 90.246, 134.6366
175.000000, 89.904, 134.8050
177.500000, 89.571, 135.1307
180.000000, 89.248, 135.6429
182.500000, 88.926, 136.2061
185.000000, 88.603, 136.6823
187.500000, 88.296, 137.0617
190.000000, 88.013, 137.5435
192.500000, 87.731, 138.4206
195.000000, 87.452, 139.6349
197.500000, 87.171, 140.5050
200.000000, 86.868, 141.1956
203.000000, 86.515, 142.2676
206.000000, 86.172, 143.5624
209.000000, 85.842, 144.9345
212.000000, 85.537, 146.3604
214.000000, 85.338, 147.4023
218.000000, 84.942, 149.6659
220.000000, 84.752, 150.8491
224.000000, 84.386, 153.3144
227.000000, 84.125, 155.2089
230.000000, 83.894, 157.2414
233.000000, 83.690, 159.4553
236.000000, 83.499, 161.8114
240.000000, 83.275, 164.7149
243.000000, 83.110, 166.7310
247.000000, 82.862, 169.9496
250.000000, 82.694, 172.6972
254.000000, 82.541, 176.3659
258.000000, 82.492, -179.7725
262.000000, 82.536, -176.0644
265.000000, 82.579, -173.5950
269.000000, 82.630, -170.4373
272.000000, 82.666, -168.1862
276.000000, 82.732, -165.1947
280.000000, 82.828, -162.1013
285.000000, 82.998, -158.4220
290.000000, 83.256, -154.9816
295.000000, 83.562, -152.0340
300.000000, 83.876, -149.1608
304.000000, 84.105, -147.0751
307.000000, 84.273, -145.6749
311.000000, 84.496, -143.9590
315.000000, 84.714, -142.2923
320.000000, 84.994, -140.4434
325.000000, 85.280, -138.6972
330.000000, 85.563, -136.7407
335.000000, 85.857, -134.7359
340.000000, 86.188, -132.8179
345.000000, 86.563, -131.2556
350.000000, 86.945, -130.0810
355.000000, 87.308, -129.1298
360.000000, 87.651, -128.3705
365.000000, 87.980, -127.7347
370.000000, 88.301, -127.0892
375.000000, 88.621, -126.5581
382.000000, 89.066, -126.0158
387.000000, 89.378, -125.7290
395.000000, 89.866, -125.5713
400.000000, 90.163, -125.6446
406.000000, 90.506, -125.9543
412.000000, 90.822, -126.5081
418.000000, 91.096, -127.2455
425.000000, 91.334, -128.1999
431.000000, 91.474, -128.8550
437.000000, 91.578, -129.1348
444.000000, 91.702, -128.9350
450.000000, 91.854, -128.4041
455.000000, 92.033, -127.8669
462.000000, 92.353, -127.3429
