* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -36.5 dBFS, measurement signal peak level -36.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -26.9 dBFS using an acoustic timing reference
* Dated: Apr 13, 2025 3:46:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0523 ms (-18 mm, -0.71 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
32.500000, 90.355, -136.7909
33.000000, 90.432, -137.9458
33.500000, 90.493, -139.1031
34.000000, 90.542, -140.2532
34.500000, 90.579, -141.4110
35.000000, 90.599, -142.5683
35.500000, 90.599, -143.6954
36.000000, 90.582, -144.7550
36.500000, 90.556, -145.7427
37.000000, 90.525, -146.6874
37.500000, 90.490, -147.6432
38.200001, 90.413, -149.0149
38.700001, 90.328, -149.9066
39.500000, 90.176, -150.9186
40.000000, 90.106, -151.3805
40.599998, 90.040, -152.0068
41.200001, 89.954, -152.6644
41.799999, 89.854, -153.1016
42.500000, 89.783, -153.4763
43.099998, 89.728, -154.0924
43.700001, 89.588, -154.7614
44.400002, 89.341, -154.6635
45.000000, 89.206, -153.7656
45.500000, 89.186, -153.0526
46.200001, 89.176, -152.6404
46.799999, 89.104, -152.3493
47.500000, 89.016, -151.4488
48.200001, 89.014, -150.2744
48.700001, 89.052, -149.5659
49.400002, 89.123, -148.7636
50.000000, 89.199, -148.1620
50.799999, 89.328, -147.5087
51.500000, 89.459, -147.1008
52.200001, 89.605, -146.8606
53.000000, 89.775, -146.8420
53.799999, 89.926, -146.9965
54.500000, 90.050, -147.1551
55.200001, 90.176, -147.3578
56.000000, 90.315, -147.6916
57.000000, 90.474, -148.1467
58.000000, 90.641, -148.6935
59.000000, 90.789, -149.4777
60.000000, 90.908, -150.2515
60.799999, 91.006, -150.8699
61.500000, 91.089, -151.4893
62.200001, 91.163, -152.1488
63.000000, 91.239, -152.9255
64.000000, 91.320, -153.9380
65.000000, 91.386, -154.9378
66.000000, 91.441, -155.9706
67.000000, 91.469, -157.0471
68.000000, 91.465, -158.0566
69.000000, 91.440, -158.8713
70.000000, 91.431, -159.5353
71.000000, 91.434, -160.3225
72.000000, 91.416, -161.1954
73.000000, 91.384, -161.9503
74.000000, 91.361, -162.6130
75.000000, 91.348, -163.2880
76.199997, 91.326, -164.0918
77.500000, 91.302, -164.8870
78.800003, 91.271, -165.7075
80.000000, 91.215, -166.4542
81.199997, 91.139, -167.0456
82.500000, 91.064, -167.5655
83.800003, 90.993, -168.0795
85.000000, 90.928, -168.4839
86.199997, 90.880, -168.7888
87.500000, 90.849, -169.1324
88.500000, 90.831, -169.4184
90.000000, 90.813, -169.9017
91.199997, 90.792, -170.3904
92.500000, 90.755, -170.9912
93.800003, 90.703, -171.6534
95.000000, 90.641, -172.3035
96.199997, 90.565, -172.9902
97.500000, 90.461, -173.7482
98.800003, 90.328, -174.4538
100.000000, 90.179, -175.0102
101.500000, 89.952, -175.4933
103.000000, 89.683, -175.6163
104.400002, 89.411, -175.2444
106.000000, 89.126, -174.0847
107.500000, 88.947, -172.3533
109.000000, 88.900, -170.3626
110.599998, 88.988, -168.5407
112.000000, 89.126, -167.5621
113.800003, 89.298, -167.1084
115.000000, 89.385, -167.1141
117.199997, 89.500, -167.3574
118.000000, 89.533, -167.4969
120.599998, 89.584, -168.0711
122.000000, 89.579, -168.2912
124.099998, 89.560, -168.5416
125.000000, 89.551, -168.6705
126.500000, 89.532, -168.9423
128.000000, 89.504, -169.1935
131.500000, 89.424, -169.5436
132.000000, 89.409, -169.5667
134.000000, 89.345, -169.5836
136.000000, 89.284, -169.5788
138.000000, 89.220, -169.5974
140.000000, 89.144, -169.5089
143.000000, 89.036, -169.1106
145.000000, 88.968, -168.8087
147.500000, 88.885, -168.3549
150.000000, 88.811, -167.7563
152.500000, 88.748, -167.0690
155.000000, 88.693, -166.3268
157.500000, 88.654, -165.5546
160.000000, 88.629, -164.7924
162.500000, 88.618, -164.0516
165.000000, 88.620, -163.3292
167.500000, 88.630, -162.6011
170.000000, 88.639, -161.8205
172.500000, 88.653, -161.0232
175.000000, 88.670, -160.4212
177.500000, 88.679, -159.8881
180.000000, 88.692, -159.2738
182.500000, 88.712, -158.5517
185.000000, 88.746, -157.7277
187.500000, 88.808, -156.8611
190.000000, 88.890, -156.1168
192.500000, 88.964, -155.5981
195.000000, 89.029, -155.2215
197.500000, 89.104, -154.8931
200.000000, 89.190, -154.5257
203.000000, 89.293, -153.9952
206.000000, 89.385, -153.4371
209.000000, 89.468, -152.9553
212.000000, 89.545, -152.5502
214.000000, 89.600, -152.3240
218.000000, 89.726, -151.9639
220.000000, 89.792, -151.7865
224.000000, 89.921, -151.4323
227.000000, 90.014, -151.2120
230.000000, 90.104, -151.0124
233.000000, 90.199, -150.8289
236.000000, 90.296, -150.7432
240.000000, 90.412, -150.7269
243.000000, 90.489, -150.7137
247.000000, 90.598, -150.6456
250.000000, 90.681, -150.5916
254.000000, 90.783, -150.5769
258.000000, 90.895, -150.6903
262.000000, 91.000, -150.8197
265.000000, 91.059, -150.9593
269.000000, 91.133, -151.1929
272.000000, 91.189, -151.2857
276.000000, 91.261, -151.3384
280.000000, 91.337, -151.4494
285.000000, 91.436, -151.6632
290.000000, 91.522, -151.9261
295.000000, 91.593, -152.1678
300.000000, 91.659, -152.4073
304.000000, 91.713, -152.6312
307.000000, 91.749, -152.8322
311.000000, 91.789, -153.1171
315.000000, 91.813, -153.3671
320.000000, 91.823, -153.5081
325.000000, 91.844, -153.4554
330.000000, 91.888, -153.3892
335.000000, 91.944, -153.4069
340.000000, 91.992, -153.5176
345.000000, 92.026, -153.6071
350.000000, 92.064, -153.6110
355.000000, 92.116, -153.6498
360.000000, 92.172, -153.8121
365.000000, 92.214, -154.0469
370.000000, 92.241, -154.2952
375.000000, 92.257, -154.5026
382.000000, 92.277, -154.7374
387.000000, 92.286, -154.8925
395.000000, 92.287, -155.0820
400.000000, 92.282, -155.1708
406.000000, 92.271, -155.2153
412.000000, 92.262, -155.1521
418.000000, 92.255, -155.0645
425.000000, 92.252, -154.9086
431.000000, 92.262, -154.7099
437.000000, 92.284, -154.5674
444.000000, 92.314, -154.5060
450.000000, 92.331, -154.4882
455.000000, 92.339, -154.4510
462.000000, 92.350, -154.3690
468.000000, 92.359, -154.2906
475.000000, 92.365, -154.1827
482.000000, 92.371, -154.0292
487.000000, 92.378, -153.8972
494.000000, 92.391, -153.6972
500.000000, 92.406, -153.5079
508.000000, 92.432, -153.2455
515.000000, 92.462, -153.0400
522.000000, 92.494, -152.8633
530.000000, 92.530, -152.6848
538.000000, 92.566, -152.5009
545.000000, 92.599, -152.3485
552.000000, 92.633, -152.2156
560.000000, 92.673, -152.0880
570.000000, 92.723, -151.9548
580.000000, 92.771, -151.8270
590.000000, 92.817, -151.7143
600.000000, 92.860, -151.6308
608.000000, 92.889, -151.5795
615.000000, 92.910, -151.5420
622.000000, 92.928, -151.5068
630.000000, 92.945, -151.4489
640.000000, 92.965, -151.3423
650.000000, 92.985, -151.2369
660.000000, 93.005, -151.1389
670.000000, 93.030, -151.0504
680.000000, 93.054, -150.9950
690.000000, 93.070, -150.9594
700.000000, 93.078, -150.9097
710.000000, 93.083, -150.8201
720.000000, 93.089, -150.7151
730.000000, 93.095, -150.6149
740.000000, 93.100, -150.5067
750.000000, 93.104, -150.3897
762.000000, 93.103, -150.2415
775.000000, 93.094, -150.0714
788.000000, 93.078, -149.8536
800.000000, 93.062, -149.6167
812.000000, 93.046, -149.3441
825.000000, 93.027, -148.9821
838.000000, 93.008, -148.5441
850.000000, 92.999, -148.0468
862.000000, 93.010, -147.4938
875.000000, 93.048, -146.9576
885.000000, 93.088, -146.6629
900.000000, 93.146, -146.4393
912.000000, 93.178, -146.4173
925.000000, 93.187, -146.4980
938.000000, 93.156, -146.5820
950.000000, 93.099, -146.4601
962.000000, 93.047, -146.0689
975.000000, 93.021, -145.5455
988.000000, 93.012, -145.1550
1000.000000, 92.995, -144.9268
1015.000000, 92.945, -144.6508
1030.000000, 92.872, -144.2163
1044.000000, 92.801, -143.6389
1060.000000, 92.729, -142.8145
1075.000000, 92.674, -141.9174
1090.000000, 92.640, -140.9214
1106.000000, 92.632, -139.8069
1120.000000, 92.640, -138.8096
1138.000000, 92.668, -137.4887
1150.000000, 92.699, -136.5911
1172.000000, 92.784, -134.9733
1180.000000, 92.821, -134.3973
1206.000000, 92.965, -132.5424
1220.000000, 93.064, -131.5479
1241.000000, 93.250, -130.1235
1250.000000, 93.342, -129.5668
1265.000000, 93.510, -128.7692
1280.000000, 93.685, -128.1774
1315.000000, 94.056, -127.4505
1320.000000, 94.100, -127.3935
1340.000000, 94.249, -127.1982
1360.000000, 94.350, -126.9664
1380.000000, 94.438, -126.5874
1400.000000, 94.549, -126.0866
1430.000000, 94.746, -125.3736
1450.000000, 94.880, -124.9411
1475.000000, 95.053, -124.3941
1500.000000, 95.244, -123.8432
1525.000000, 95.457, -123.4039
1550.000000, 95.686, -123.2159
1575.000000, 95.901, -123.3351
1600.000000, 96.083, -123.6365
1625.000000, 96.239, -123.9227
1650.000000, 96.392, -124.1790
1675.000000, 96.547, -124.4995
1700.000000, 96.701, -124.9198
1725.000000, 96.851, -125.4490
1750.000000, 96.999, -126.1137
1775.000000, 97.141, -126.9683
1800.000000, 97.268, -128.0578
1825.000000, 97.364, -129.3720
1850.000000, 97.418, -130.8843
1875.000000, 97.420, -132.5457
1900.000000, 97.360, -134.2660
1925.000000, 97.237, -135.9392
1950.000000, 97.054, -137.4942
1975.000000, 96.810, -138.8552
2000.000000, 96.508, -139.9331
2030.000000, 96.072, -140.7177
2060.000000, 95.572, -140.7267
2090.000000, 95.045, -139.7416
2120.000000, 94.552, -137.6576
2140.000000, 94.275, -135.6963
2180.000000, 93.929, -130.8252
2200.000000, 93.877, -128.2410
2240.000000, 93.986, -123.5838
2270.000000, 94.181, -120.8992
2300.000000, 94.409, -118.9019
2330.000000, 94.636, -117.3831
2360.000000, 94.858, -116.1968
2400.000000, 95.146, -115.0891
2430.000000, 95.345, -114.5888
2470.000000, 95.570, -114.2522
2500.000000, 95.702, -114.1015
2540.000000, 95.854, -113.8943
2580.000000, 95.993, -113.7795
2620.000000, 96.103, -113.7022
2650.000000, 96.182, -113.5670
2690.000000, 96.306, -113.3933
2720.000000, 96.415, -113.3708
2760.000000, 96.570, -113.6135
2800.000000, 96.715, -114.2378
2850.000000, 96.846, -115.4841
2900.000000, 96.899, -117.0512
2950.000000, 96.889, -118.8016
3000.000000, 96.825, -120.9137
3040.000000, 96.698, -123.0232
3070.000000, 96.531, -124.7766
3110.000000, 96.199, -127.2145
3150.000000, 95.721, -129.7973
3200.000000, 94.770, -133.0634
3250.000000, 93.161, -134.2642
3300.000000, 90.995, -125.8026
3350.000000, 90.481, -99.0204
3400.000000, 93.101, -80.6956
3450.000000, 95.797, -82.4644
3500.000000, 97.320, -92.4505
3550.000000, 97.706, -103.8680
3600.000000, 97.285, -113.3423
3650.000000, 96.435, -119.7751
3700.000000, 95.436, -123.5088
3750.000000, 94.417, -125.3561
3820.000000, 92.962, -125.9412
3870.000000, 91.854, -125.0685
3950.000000, 89.853, -120.4763
4000.000000, 88.491, -113.4409
4060.000000, 87.432, -97.3532
4120.000000, 88.109, -79.7257
4180.000000, 89.648, -73.1691
4250.000000, 90.594, -75.4894
4310.000000, 90.314, -78.0129
4370.000000, 89.409, -74.7602
4440.000000, 89.143, -61.0508
4500.000000, 90.273, -51.8523
4550.000000, 91.338, -50.3185
4620.000000, 92.235, -52.7267
4680.000000, 92.426, -55.4957
4750.000000, 92.141, -56.9934
4820.000000, 91.661, -54.6559
4870.000000, 91.526, -50.8154
4940.000000, 91.798, -45.8005
5000.000000, 92.118, -43.5004
5080.000000, 92.380, -40.6642
5150.000000, 92.695, -37.2479
5220.000000, 93.197, -34.3492
5300.000000, 93.828, -32.2845
5380.000000, 94.479, -30.8695
5450.000000, 95.118, -30.1507
5520.000000, 95.851, -30.3121
5600.000000, 96.779, -32.2239
5700.000000, 97.842, -38.3086
5800.000000, 98.315, -47.9787
5900.000000, 97.972, -58.5494
6000.000000, 96.926, -67.0944
6080.000000, 95.792, -71.2024
6150.000000, 94.754, -72.7692
6220.000000, 93.756, -72.8323
6300.000000, 92.719, -71.6147
6400.000000, 91.585, -68.7190
6500.000000, 90.655, -64.8396
6600.000000, 89.981, -61.1193
6700.000000, 89.417, -58.4220
6800.000000, 88.797, -56.2025
6900.000000, 88.111, -53.8166
7000.000000, 87.375, -51.1921
7100.000000, 86.573, -47.8589
7200.000000, 85.811, -43.5254
7300.000000, 85.116, -39.4130
7400.000000, 84.252, -35.4127
7500.000000, 83.161, -29.0734
7620.000000, 82.041, -16.2222
7750.000000, 81.985, 3.0315
7880.000000, 83.509, 17.5731
8000.000000, 85.097, 20.4144
8120.000000, 86.061, 17.5529
8250.000000, 86.581, 11.7587
8380.000000, 86.681, 1.5685
8500.000000, 85.868, -13.1747
8620.000000, 83.688, -32.2939
8750.000000, 79.857, -65.2463
8850.000000, 77.740, -138.6579
9000.000000, 80.837, 157.7021
9120.000000, 84.648, 144.1400
9250.000000, 88.140, 130.3809
9380.000000, 90.485, 112.0917
9500.000000, 91.269, 92.4423
9620.000000, 90.689, 73.6447
9750.000000, 88.884, 57.2859
9880.000000, 86.281, 45.5600
10000.000000, 83.307, 38.4024
10150.000000, 79.059, 29.9205
10300.000000, 75.993, -21.0235
10440.000000, 78.477, -135.1962
10600.000000, 82.354, -155.7097
10750.000000, 84.859, -165.2953
10900.000000, 87.172, -171.8553
11060.000000, 88.996, 177.5452
11200.000000, 89.644, 166.9488
11380.000000, 89.687, 154.5850
11500.000000, 89.343, 146.4322
11720.000000, 87.601, 130.6624
11800.000000, 86.371, 125.3619
12060.000000, 79.976, 142.9432
12200.000000, 79.593, -150.4506
12410.000000, 84.669, -130.3242
12500.000000, 86.643, -133.0157
12650.000000, 88.991, -144.1881
12800.000000, 90.005, -160.3552
13150.000000, 87.062, 159.6681
13200.000000, 86.034, 155.1795
13400.000000, 81.395, 175.4147
13600.000000, 81.758, -81.4508
13800.000000, 84.232, -92.0881
14000.000000, 85.449, -99.3947
14300.000000, 86.111, -106.2999
14500.000000, 85.603, -108.8034
14750.000000, 84.562, -100.3980
15000.000000, 85.749, -88.3606
15250.000000, 87.204, -91.8536
15500.000000, 86.971, -101.4473
15750.000000, 85.213, -106.7243
16000.000000, 82.729, -103.4522
16250.000000, 80.414, -88.6396
16500.000000, 79.767, -67.5178
16750.000000, 80.475, -54.1360
17000.000000, 81.007, -49.0208
17250.000000, 80.585, -46.2401
17500.000000, 79.540, -38.4320
17750.000000, 78.864, -26.4025
18000.000000, 78.628, -15.2583
18250.000000, 78.249, -5.8744
18500.000000, 77.512, 6.9556
18750.000000, 77.356, 26.4388
19000.000000, 78.432, 46.6581
19250.000000, 80.651, 62.8631
19500.000000, 83.521, 70.7194
19750.000000, 86.101, 67.7854
20000.000000, 87.650, 56.8981
20300.000000, 88.023, 38.4634
20600.000000, 86.616, 18.4423
20900.000000, 83.325, 3.2632
21200.000000, 79.224, 0.4145
21400.000000, 77.685, -1.0758
21800.000000, 75.648, -56.3765
22000.000000, 74.018, -118.2301
22400.000000, 73.085, -160.2232
22700.000000, 76.434, -161.6653
23000.000000, 77.613, -177.9184
23300.000000, 74.736, 167.4178
23600.000000, 68.875, 173.6366
24000.000000, 60.198, 168.2442
