* Measurement data measured by REW V5.31.3
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 5, 25 4:04:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: legend 15ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
468.000000 81.281 -43.6190
475.000000 81.258 -43.6237
482.000000 81.238 -43.6228
487.000000 81.226 -43.6326
494.000000 81.211 -43.6630
500.000000 81.197 -43.6931
508.000000 81.178 -43.7342
515.000000 81.165 -43.7812
522.000000 81.152 -43.8272
530.000000 81.138 -43.8544
538.000000 81.125 -43.8715
545.000000 81.113 -43.9205
552.000000 81.099 -43.9696
560.000000 81.086 -44.0060
570.000000 81.077 -44.0569
580.000000 81.065 -44.1074
590.000000 81.054 -44.1672
600.000000 81.050 -44.2148
608.000000 81.051 -44.2435
615.000000 81.049 -44.2648
622.000000 81.044 -44.2716
630.000000 81.040 -44.2725
640.000000 81.038 -44.3207
650.000000 81.037 -44.3452
660.000000 81.036 -44.3562
670.000000 81.038 -44.3816
680.000000 81.045 -44.3993
690.000000 81.056 -44.4164
700.000000 81.071 -44.4493
710.000000 81.086 -44.4777
720.000000 81.098 -44.4843
730.000000 81.109 -44.4844
740.000000 81.125 -44.4910
750.000000 81.146 -44.5082
762.000000 81.175 -44.5288
775.000000 81.205 -44.5366
788.000000 81.236 -44.5421
800.000000 81.265 -44.5442
812.000000 81.295 -44.5387
825.000000 81.336 -44.5469
838.000000 81.385 -44.5723
850.000000 81.433 -44.5951
862.000000 81.484 -44.6188
875.000000 81.543 -44.6533
885.000000 81.592 -44.6880
900.000000 81.669 -44.7551
912.000000 81.731 -44.8179
925.000000 81.801 -44.9017
938.000000 81.876 -45.0015
950.000000 81.948 -45.1124
962.000000 82.020 -45.2357
975.000000 82.102 -45.3657
988.000000 82.188 -45.5199
1000.000000 82.268 -45.6877
1015.000000 82.369 -45.9188
1030.000000 82.475 -46.1801
1044.000000 82.579 -46.4628
1060.000000 82.703 -46.8285
1075.000000 82.820 -47.2063
1090.000000 82.938 -47.6178
1106.000000 83.064 -48.0884
1120.000000 83.174 -48.5286
1138.000000 83.317 -49.1429
1150.000000 83.411 -49.5754
1172.000000 83.582 -50.4114
1180.000000 83.645 -50.7283
1206.000000 83.844 -51.8001
1220.000000 83.949 -52.4026
1241.000000 84.107 -53.3438
1250.000000 84.175 -53.7574
1265.000000 84.287 -54.4537
1280.000000 84.397 -55.1580
1315.000000 84.650 -56.8623
1320.000000 84.686 -57.1124
1340.000000 84.827 -58.1280
1360.000000 84.966 -59.1664
1380.000000 85.104 -60.2281
1400.000000 85.243 -61.3148
1430.000000 85.451 -62.9956
1450.000000 85.588 -64.1404
1475.000000 85.753 -65.5856
1500.000000 85.919 -67.0628
1525.000000 86.093 -68.6030
1550.000000 86.273 -70.2135
1575.000000 86.461 -71.9272
1600.000000 86.649 -73.7805
1625.000000 86.822 -75.7284
1650.000000 86.977 -77.7659
1675.000000 87.119 -79.9547
1700.000000 87.241 -82.3028
1725.000000 87.334 -84.7900
1750.000000 87.385 -87.3872
1775.000000 87.385 -89.9875
1800.000000 87.330 -92.4332
1825.000000 87.230 -94.5503
1850.000000 87.110 -96.1945
1875.000000 87.013 -97.3595
1900.000000 86.973 -98.2164
1925.000000 87.003 -99.0552
1950.000000 87.089 -100.1472
1975.000000 87.196 -101.6180
2000.000000 87.284 -103.4777
2030.000000 87.318 -106.0437
2060.000000 87.244 -108.5469
2090.000000 87.092 -110.4880
2120.000000 86.941 -111.6329
2140.000000 86.881 -112.0577
2180.000000 86.900 -112.7258
2200.000000 86.967 -113.2055
2240.000000 87.151 -114.6914
2270.000000 87.292 -116.2463
2300.000000 87.413 -118.0762
2330.000000 87.505 -120.0720
2360.000000 87.565 -122.1282
2400.000000 87.606 -124.8425
