* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 1, 25 2:43:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx px a01 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
117.199997	88.796	125.0320
118.000000	88.754	122.2700
120.599998	88.632	113.2765
122.000000	88.567	108.3665
124.099998	88.472	101.1459
125.000000	88.438	98.0964
126.500000	88.382	93.0424
128.000000	88.322	88.0256
131.500000	88.178	76.3809
132.000000	88.158	74.7283
134.000000	88.079	68.1740
136.000000	88.001	61.7231
138.000000	87.923	55.3431
140.000000	87.847	49.0106
143.000000	87.751	39.5800
145.000000	87.697	33.3363
147.500000	87.635	25.5410
150.000000	87.568	17.7484
152.500000	87.497	9.9983
155.000000	87.421	2.3021
157.500000	87.338	-5.3068
160.000000	87.251	-12.8206
162.500000	87.159	-20.2582
165.000000	87.062	-27.6381
167.500000	86.965	-34.9633
170.000000	86.870	-42.2162
172.500000	86.776	-49.3840
175.000000	86.682	-56.4899
177.500000	86.590	-63.5510
180.000000	86.498	-70.5114
182.500000	86.407	-77.3328
185.000000	86.318	-84.0895
187.500000	86.231	-90.8619
190.000000	86.149	-97.5382
192.500000	86.083	-104.0747
195.000000	86.036	-110.5614
197.500000	86.006	-117.1067
200.000000	85.985	-123.7572
203.000000	85.949	-131.7997
206.000000	85.894	-139.7720
209.000000	85.833	-147.6388
212.000000	85.772	-155.4032
214.000000	85.731	-160.5269
218.000000	85.653	-170.6924
220.000000	85.616	-175.7322
224.000000	85.539	174.2456
227.000000	85.477	166.7849
230.000000	85.414	159.4044
233.000000	85.354	152.0857
236.000000	85.301	144.8069
240.000000	85.231	135.2217
243.000000	85.167	128.1772
247.000000	85.086	118.8542
250.000000	85.026	111.8945
254.000000	84.946	102.7190
258.000000	84.869	93.6383
262.000000	84.796	84.6626
265.000000	84.744	78.0020
269.000000	84.682	69.2085
272.000000	84.642	62.6764
276.000000	84.594	54.0133
280.000000	84.546	45.3563
285.000000	84.481	34.6008
290.000000	84.409	23.9878
295.000000	84.335	13.5144
300.000000	84.263	3.1742
304.000000	84.203	-4.9878
307.000000	84.160	-11.0687
311.000000	84.109	-19.0842
315.000000	84.061	-27.0134
320.000000	84.002	-36.8602
325.000000	83.945	-46.6072
330.000000	83.888	-56.2411
335.000000	83.833	-65.7510
340.000000	83.780	-75.1769
345.000000	83.728	-84.5254
350.000000	83.677	-93.7629
355.000000	83.627	-102.8872
360.000000	83.576	-111.9105
365.000000	83.530	-120.8181
370.000000	83.485	-129.6394
375.000000	83.442	-138.3676
382.000000	83.384	-150.4246
387.000000	83.343	-158.9172
395.000000	83.278	-172.3521
