* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:12:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Epic Audio Enceph R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
91.199997, 65.196, -21.4918
92.500000, 65.131, -21.8078
93.800003, 65.075, -21.9390
95.000000, 65.042, -22.0810
96.199997, 64.991, -22.3153
97.500000, 64.919, -22.4200
98.800003, 64.854, -22.5003
100.000000, 64.787, -22.6170
101.500000, 64.699, -22.7217
103.000000, 64.626, -22.8029
104.400002, 64.567, -22.9034
106.000000, 64.509, -22.9151
107.500000, 64.472, -22.8125
109.000000, 64.447, -22.6804
110.599998, 64.414, -22.5798
112.000000, 64.378, -22.3934
113.800003, 64.366, -22.1021
115.000000, 64.382, -21.9761
117.199997, 64.464, -22.0453
118.000000, 64.494, -22.2651
120.599998, 64.504, -23.2230
122.000000, 64.479, -23.6583
124.099998, 64.434, -24.3994
125.000000, 64.406, -24.7418
126.500000, 64.348, -25.2540
128.000000, 64.284, -25.6594
131.500000, 64.144, -26.3725
132.000000, 64.124, -26.4736
134.000000, 64.039, -26.8586
136.000000, 63.953, -27.1758
138.000000, 63.872, -27.4512
140.000000, 63.794, -27.6913
143.000000, 63.677, -27.9233
145.000000, 63.604, -27.9785
147.500000, 63.513, -28.0931
150.000000, 63.413, -28.2839
152.500000, 63.315, -28.4691
155.000000, 63.224, -28.6367
157.500000, 63.134, -28.7777
160.000000, 63.044, -28.8820
162.500000, 62.956, -28.9643
165.000000, 62.869, -29.0169
167.500000, 62.782, -29.0427
170.000000, 62.695, -29.0607
172.500000, 62.608, -29.0737
175.000000, 62.523, -29.0905
177.500000, 62.440, -29.1203
180.000000, 62.358, -29.1407
182.500000, 62.279, -29.1498
185.000000, 62.201, -29.1510
187.500000, 62.123, -29.1335
190.000000, 62.044, -29.0801
192.500000, 61.964, -28.9897
195.000000, 61.883, -28.8640
197.500000, 61.803, -28.7035
200.000000, 61.724, -28.5110
203.000000, 61.633, -28.2070
206.000000, 61.557, -27.8689
209.000000, 61.493, -27.5072
212.000000, 61.449, -27.1561
214.000000, 61.434, -26.9828
218.000000, 61.419, -26.8611
220.000000, 61.407, -26.9198
224.000000, 61.357, -27.1544
227.000000, 61.302, -27.3168
230.000000, 61.236, -27.4246
233.000000, 61.164, -27.4758
236.000000, 61.090, -27.4544
240.000000, 60.985, -27.3277
243.000000, 60.905, -27.2260
247.000000, 60.801, -27.0828
250.000000, 60.728, -26.9392
254.000000, 60.635, -26.7396
258.000000, 60.545, -26.5454
262.000000, 60.459, -26.3389
265.000000, 60.397, -26.1780
269.000000, 60.314, -25.9481
272.000000, 60.255, -25.7624
276.000000, 60.177, -25.5032
280.000000, 60.096, -25.2263
285.000000, 59.998, -24.8620
290.000000, 59.900, -24.4718
295.000000, 59.805, -24.0743
300.000000, 59.714, -23.6681
304.000000, 59.646, -23.3406
307.000000, 59.597, -23.0961
311.000000, 59.535, -22.7630
315.000000, 59.476, -22.4291
320.000000, 59.406, -22.0326
325.000000, 59.338, -21.6354
330.000000, 59.274, -21.2211
335.000000, 59.212, -20.7858
340.000000, 59.148, -20.3389
345.000000, 59.086, -19.8737
350.000000, 59.025, -19.4010
355.000000, 58.964, -18.9295
360.000000, 58.907, -18.4697
365.000000, 58.854, -18.0119
370.000000, 58.804, -17.5550
375.000000, 58.755, -17.0974
382.000000, 58.691, -16.4449
387.000000, 58.649, -15.9726
395.000000, 58.584, -15.2145
400.000000, 58.545, -14.7426
406.000000, 58.501, -14.1770
412.000000, 58.460, -13.6062
418.000000, 58.424, -13.0410
425.000000, 58.385, -12.3923
431.000000, 58.352, -11.8293
437.000000, 58.323, -11.2581
444.000000, 58.295, -10.6064
450.000000, 58.273, -10.0646
455.000000, 58.256, -9.6078
462.000000, 58.233, -8.9654
468.000000, 58.215, -8.4188
475.000000, 58.196, -7.7774
482.000000, 58.180, -7.1399
487.000000, 58.171, -6.6933
494.000000, 58.160, -6.0785
500.000000, 58.153, -5.5553
508.000000, 58.147, -4.8644
515.000000, 58.142, -4.2704
522.000000, 58.138, -3.6867
530.000000, 58.141, -3.0416
538.000000, 58.145, -2.3857
545.000000, 58.150, -1.8269
552.000000, 58.156, -1.2742
560.000000, 58.163, -0.6427
570.000000, 58.174, 0.1346
580.000000, 58.189, 0.8925
590.000000, 58.207, 1.6369
