* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 23, 2025 6:18:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kiwi Ears Crin Singolo L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
175.000000, 61.015, 149.8358
177.500000, 60.908, 149.9637
180.000000, 60.797, 150.2380
182.500000, 60.689, 150.7787
185.000000, 60.607, 151.5973
187.500000, 60.522, 152.2478
190.000000, 60.433, 152.7182
192.500000, 60.340, 152.3934
195.000000, 60.207, 152.6167
197.500000, 60.194, 153.6415
200.000000, 60.192, 153.9763
203.000000, 60.091, 154.3578
206.000000, 59.979, 154.6931
209.000000, 59.850, 155.3763
212.000000, 59.727, 156.8329
214.000000, 59.696, 157.7217
218.000000, 59.804, 158.3445
220.000000, 59.890, 158.0185
224.000000, 59.877, 157.8724
227.000000, 59.725, 159.1991
230.000000, 59.433, 160.3992
233.000000, 59.133, 161.0814
236.000000, 59.082, 161.5449
240.000000, 59.160, 162.5715
243.000000, 59.128, 163.1412
247.000000, 59.004, 163.3730
250.000000, 58.942, 164.7037
254.000000, 58.966, 166.2711
258.000000, 58.951, 166.9317
262.000000, 58.900, 167.4772
265.000000, 58.795, 168.0742
269.000000, 58.712, 169.3004
272.000000, 58.797, 170.1519
276.000000, 58.896, 170.6467
280.000000, 58.842, 171.1771
285.000000, 58.901, 172.6024
290.000000, 58.942, 173.7618
295.000000, 58.984, 174.7067
300.000000, 59.060, 175.7550
304.000000, 59.005, 176.5070
307.000000, 58.971, 177.2221
311.000000, 58.989, 178.2980
315.000000, 59.047, 178.5843
320.000000, 59.162, 178.4851
325.000000, 59.271, 178.9660
330.000000, 59.288, 179.7930
335.000000, 59.295, -179.5412
340.000000, 59.354, -179.0194
345.000000, 59.416, -178.5336
350.000000, 59.455, -178.2321
355.000000, 59.490, -178.1074
360.000000, 59.545, -177.8476
365.000000, 59.599, -177.5618
370.000000, 59.668, -177.3158
375.000000, 59.747, -177.1234
382.000000, 59.798, -177.0660
387.000000, 59.818, -176.8006
395.000000, 59.914, -176.5530
400.000000, 59.930, -176.5472
406.000000, 59.958, -176.5276
412.000000, 59.998, -176.3474
418.000000, 60.030, -175.9695
425.000000, 60.051, -175.8580
431.000000, 60.065, -176.0664
437.000000, 60.074, -176.1676
444.000000, 60.079, -176.1154
450.000000, 60.088, -175.9830
455.000000, 60.093, -175.9025
462.000000, 60.101, -175.8012
468.000000, 60.105, -175.8240
475.000000, 60.109, -175.8595
482.000000, 60.095, -175.8487
487.000000, 60.084, -175.8222
494.000000, 60.072, -175.7144
500.000000, 60.065, -175.6956
