* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:38:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN420 Foam R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
60.799999, 94.626, -26.3586
61.500000, 94.565, -26.5956
62.200001, 94.496, -26.7824
63.000000, 94.420, -26.9079
64.000000, 94.338, -27.0714
65.000000, 94.255, -27.3172
66.000000, 94.166, -27.5937
67.000000, 94.076, -27.8685
68.000000, 93.986, -28.1541
69.000000, 93.894, -28.4046
70.000000, 93.809, -28.5965
71.000000, 93.729, -28.7866
72.000000, 93.645, -28.9468
73.000000, 93.563, -29.0530
74.000000, 93.484, -29.1591
75.000000, 93.402, -29.2820
76.199997, 93.299, -29.4291
77.500000, 93.183, -29.5784
78.800003, 93.070, -29.6828
80.000000, 92.971, -29.7798
81.199997, 92.872, -29.8753
82.500000, 92.761, -29.9504
83.800003, 92.649, -29.9633
85.000000, 92.549, -29.9528
86.199997, 92.452, -29.9339
87.500000, 92.350, -29.9510
88.500000, 92.270, -29.9646
90.000000, 92.157, -29.9560
91.199997, 92.066, -29.9612
92.500000, 91.962, -29.9243
93.800003, 91.857, -29.8072
95.000000, 91.766, -29.6444
96.199997, 91.683, -29.5077
97.500000, 91.591, -29.4172
98.800003, 91.496, -29.3144
100.000000, 91.409, -29.2421
101.500000, 91.296, -29.1223
103.000000, 91.188, -28.9386
104.400002, 91.098, -28.7371
106.000000, 90.999, -28.5042
107.500000, 90.908, -28.2576
109.000000, 90.813, -28.0294
110.599998, 90.703, -27.7617
112.000000, 90.606, -27.4930
113.800003, 90.496, -27.1360
115.000000, 90.428, -26.9338
117.199997, 90.308, -26.4766
118.000000, 90.269, -26.2678
120.599998, 90.143, -25.7597
122.000000, 90.054, -25.4690
124.099998, 89.922, -24.9366
125.000000, 89.871, -24.6915
126.500000, 89.795, -24.3076
128.000000, 89.724, -23.9537
131.500000, 89.569, -23.0992
132.000000, 89.547, -22.9821
134.000000, 89.460, -22.4955
136.000000, 89.378, -21.9703
138.000000, 89.300, -21.4198
140.000000, 89.225, -20.8382
143.000000, 89.116, -19.9490
145.000000, 89.050, -19.3879
147.500000, 88.972, -18.6750
150.000000, 88.903, -17.9535
152.500000, 88.835, -17.2338
155.000000, 88.769, -16.5277
157.500000, 88.708, -15.8447
160.000000, 88.654, -15.1941
162.500000, 88.604, -14.5265
165.000000, 88.558, -13.8340
167.500000, 88.516, -13.1406
170.000000, 88.474, -12.4464
172.500000, 88.443, -11.7313
175.000000, 88.423, -11.0983
177.500000, 88.404, -10.4871
180.000000, 88.386, -9.8502
182.500000, 88.371, -9.2119
185.000000, 88.355, -8.5860
187.500000, 88.340, -7.9781
190.000000, 88.327, -7.3949
192.500000, 88.320, -6.8444
195.000000, 88.318, -6.3133
197.500000, 88.315, -5.7566
200.000000, 88.313, -5.1813
203.000000, 88.310, -4.5612
206.000000, 88.313, -4.0014
209.000000, 88.325, -3.4286
212.000000, 88.340, -2.8476
214.000000, 88.348, -2.4852
218.000000, 88.355, -1.7801
220.000000, 88.359, -1.4347
224.000000, 88.371, -0.8392
227.000000, 88.380, -0.4224
230.000000, 88.388, 0.0191
233.000000, 88.396, 0.4560
236.000000, 88.409, 0.8838
240.000000, 88.429, 1.4142
243.000000, 88.435, 1.7736
247.000000, 88.447, 2.2597
250.000000, 88.460, 2.6266
254.000000, 88.477, 3.1127
258.000000, 88.493, 3.5678
262.000000, 88.508, 4.0009
265.000000, 88.517, 4.3183
269.000000, 88.530, 4.7259
272.000000, 88.542, 5.0231
276.000000, 88.561, 5.4015
280.000000, 88.577, 5.7634
285.000000, 88.592, 6.2090
290.000000, 88.608, 6.6645
295.000000, 88.623, 7.0878
300.000000, 88.639, 7.4840
304.000000, 88.651, 7.7784
307.000000, 88.658, 8.0018
311.000000, 88.668, 8.3097
315.000000, 88.680, 8.5917
320.000000, 88.693, 8.9561
325.000000, 88.703, 9.3018
330.000000, 88.714, 9.6197
335.000000, 88.723, 9.9668
340.000000, 88.730, 10.3002
345.000000, 88.736, 10.6075
