* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:42:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Nightjar Singularity L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
387.000000, 61.074, 148.4045
395.000000, 61.006, 149.5104
400.000000, 60.954, 150.1787
406.000000, 60.854, 150.3872
412.000000, 60.681, 150.5288
418.000000, 60.584, 151.1616
425.000000, 60.589, 152.2259
431.000000, 60.548, 152.6034
437.000000, 60.490, 153.5401
444.000000, 60.418, 154.3042
450.000000, 60.385, 154.5743
455.000000, 60.357, 154.9999
462.000000, 60.321, 155.5112
468.000000, 60.307, 155.5921
475.000000, 60.239, 155.8217
482.000000, 60.135, 156.0474
487.000000, 60.075, 156.5367
494.000000, 60.016, 157.8579
500.000000, 59.970, 158.4681
508.000000, 59.924, 158.2570
515.000000, 59.805, 158.2081
522.000000, 59.652, 159.0465
530.000000, 59.618, 160.0561
538.000000, 59.635, 161.0734
545.000000, 59.563, 161.6693
552.000000, 59.549, 162.3447
560.000000, 59.621, 162.7035
570.000000, 59.554, 162.7367
580.000000, 59.477, 163.4897
590.000000, 59.387, 165.1110
600.000000, 59.317, 166.0317
608.000000, 59.328, 166.4482
615.000000, 59.332, 166.6863
622.000000, 59.304, 167.1932
630.000000, 59.287, 167.8202
640.000000, 59.226, 168.6511
650.000000, 59.112, 169.2437
660.000000, 59.053, 169.3659
670.000000, 59.056, 169.8874
680.000000, 59.084, 171.2137
690.000000, 59.054, 172.2421
700.000000, 59.025, 172.6650
710.000000, 59.011, 173.3766
720.000000, 59.015, 174.4785
730.000000, 58.991, 175.2674
740.000000, 58.933, 175.8543
750.000000, 58.901, 176.4510
762.000000, 58.876, 177.5107
775.000000, 58.872, 178.4836
788.000000, 58.871, 179.5035
800.000000, 58.859, -179.5984
812.000000, 58.853, -178.5989
825.000000, 58.858, -177.6035
838.000000, 58.870, -176.6941
850.000000, 58.881, -175.6623
862.000000, 58.904, -174.6399
875.000000, 58.925, -173.6735
885.000000, 58.953, -172.9786
900.000000, 58.987, -171.7859
912.000000, 59.017, -170.8313
925.000000, 59.065, -169.9227
938.000000, 59.116, -168.9445
950.000000, 59.172, -167.9999
962.000000, 59.237, -167.0839
975.000000, 59.313, -166.1693
988.000000, 59.397, -165.3214
1000.000000, 59.469, -164.5694
1015.000000, 59.532, -163.6081
1030.000000, 59.614, -162.5592
1044.000000, 59.705, -161.5302
1060.000000, 59.831, -160.5137
1075.000000, 59.957, -159.7337
1090.000000, 60.086, -158.9571
1106.000000, 60.236, -158.1590
1120.000000, 60.370, -157.5132
1138.000000, 60.546, -156.7566
1150.000000, 60.665, -156.3731
1172.000000, 60.887, -155.7215
1180.000000, 60.969, -155.5021
1206.000000, 61.228, -155.0178
1220.000000, 61.366, -154.8839
1241.000000, 61.564, -154.7796
1250.000000, 61.647, -154.7604
1265.000000, 61.778, -154.7504
1280.000000, 61.897, -154.7775
1315.000000, 62.140, -155.0557
1320.000000, 62.170, -155.1051
1340.000000, 62.276, -155.2890
1360.000000, 62.374, -155.4636
1380.000000, 62.471, -155.6254
1400.000000, 62.557, -155.7681
1430.000000, 62.669, -155.9565
1450.000000, 62.739, -156.0458
1475.000000, 62.819, -156.1067
1500.000000, 62.892, -156.1470
1525.000000, 62.967, -156.1418
1550.000000, 63.038, -156.0986
1575.000000, 63.105, -156.0500
1600.000000, 63.173, -155.9888
1625.000000, 63.241, -155.9108
1650.000000, 63.311, -155.8085
1675.000000, 63.381, -155.7046
1700.000000, 63.454, -155.6117
1725.000000, 63.527, -155.5159
1750.000000, 63.602, -155.4155
1775.000000, 63.679, -155.3157
1800.000000, 63.756, -155.2243
1825.000000, 63.834, -155.1365
1850.000000, 63.912, -155.0542
1875.000000, 63.991, -154.9820
1900.000000, 64.071, -154.9231
1925.000000, 64.151, -154.8740
1950.000000, 64.232, -154.8315
1975.000000, 64.315, -154.8096
2000.000000, 64.399, -154.8106
2030.000000, 64.499, -154.8286
2060.000000, 64.598, -154.8531
2090.000000, 64.698, -154.9043
2120.000000, 64.799, -154.9830
2140.000000, 64.867, -155.0482
2180.000000, 65.004, -155.2179
2200.000000, 65.072, -155.3182
2240.000000, 65.205, -155.5467
2270.000000, 65.301, -155.7449
2300.000000, 65.393, -155.9592
2330.000000, 65.483, -156.1974
2360.000000, 65.572, -156.4712
2400.000000, 65.691, -156.8884
2430.000000, 65.781, -157.2265
2470.000000, 65.896, -157.7071
2500.000000, 65.980, -158.0898
2540.000000, 66.085, -158.6299
2580.000000, 66.183, -159.2030
2620.000000, 66.274, -159.8117
2650.000000, 66.339, -160.2930
2690.000000, 66.419, -160.9611
2720.000000, 66.476, -161.4781
2760.000000, 66.546, -162.1901
2800.000000, 66.609, -162.9240
2850.000000, 66.677, -163.8649
2900.000000, 66.731, -164.8336
2950.000000, 66.773, -165.8170
3000.000000, 66.804, -166.8109
3040.000000, 66.821, -167.6118
3070.000000, 66.829, -168.2123
3110.000000, 66.835, -169.0095
3150.000000, 66.833, -169.7985
3200.000000, 66.819, -170.7694
3250.000000, 66.794, -171.7247
3300.000000, 66.759, -172.6605
3350.000000, 66.713, -173.5768
3400.000000, 66.657, -174.4617
3450.000000, 66.591, -175.3114
3500.000000, 66.516, -176.1231
3550.000000, 66.430, -176.8851
3600.000000, 66.336, -177.5879
3650.000000, 66.237, -178.2235
3700.000000, 66.136, -178.7953
3750.000000, 66.034, -179.3182
3820.000000, 65.891, 179.9898
3870.000000, 65.781, 179.5086
3950.000000, 65.570, 178.8937
4000.000000, 65.425, 178.8356
4060.000000, 65.318, 179.1835
4120.000000, 65.318, 179.1295
4180.000000, 65.291, 178.2926
4250.000000, 65.155, 177.2256
4310.000000, 64.996, 176.5436
4370.000000, 64.824, 176.0358
4440.000000, 64.617, 175.5845
4500.000000, 64.435, 175.2852
4550.000000, 64.279, 175.0884
4620.000000, 64.053, 174.8912
4680.000000, 63.851, 174.8088
4750.000000, 63.607, 174.8374
4820.000000, 63.358, 175.0338
4870.000000, 63.180, 175.2928
4940.000000, 62.940, 175.8130
5000.000000, 62.747, 176.3716
5080.000000, 62.509, 177.2168
5150.000000, 62.317, 178.0182
5220.000000, 62.137, 178.8613
5300.000000, 61.941, 179.8650
5380.000000, 61.754, -179.0910
5450.000000, 61.595, -178.1340
5520.000000, 61.443, -177.1300
5600.000000, 61.279, -175.9233
5700.000000, 61.087, -174.3166
5800.000000, 60.915, -172.6105
5900.000000, 60.767, -170.8119
6000.000000, 60.641, -168.9332
6080.000000, 60.559, -167.3982
6150.000000, 60.504, -166.0283
6220.000000, 60.462, -164.6284
6300.000000, 60.432, -163.0062
6400.000000, 60.425, -160.9660
6500.000000, 60.457, -158.9340
6600.000000, 60.530, -156.9317
6700.000000, 60.640, -154.9945
6800.000000, 60.790, -153.1587
6900.000000, 60.980, -151.4546
7000.000000, 61.213, -149.9061
7100.000000, 61.492, -148.5590
7200.000000, 61.821, -147.4700
7300.000000, 62.204, -146.7284
7400.000000, 62.636, -146.4403
7500.000000, 63.113, -146.7242
7620.000000, 63.728, -148.0258
7750.000000, 64.406, -150.8971
7880.000000, 65.018, -155.5358
8000.000000, 65.421, -161.3888
8120.000000, 65.569, -168.3901
8250.000000, 65.367, -176.4743
8380.000000, 64.790, 175.9598
8500.000000, 63.992, 170.1855
8620.000000, 63.034, 165.9061
8750.000000, 61.920, 162.9745
8850.000000, 61.059, 161.7875
9000.000000, 59.815, 161.4283
9120.000000, 58.884, 162.1230
9250.000000, 57.953, 163.6204
9380.000000, 57.102, 165.7203
9500.000000, 56.386, 168.0904
9620.000000, 55.734, 170.7877
9750.000000, 55.098, 174.0193
9880.000000, 54.535, 177.5375
10000.000000, 54.079, -178.9930
10150.000000, 53.593, -174.3567
10300.000000, 53.208, -169.3932
10440.000000, 52.958, -164.4371
10600.000000, 52.848, -158.3639
10750.000000, 52.985, -152.7090
10900.000000, 53.333, -148.0733
11060.000000, 53.800, -144.5106
11200.000000, 54.234, -142.2246
11380.000000, 54.819, -140.1790
11500.000000, 55.223, -139.3131
11720.000000, 56.002, -138.5847
11800.000000, 56.305, -138.5659
12060.000000, 57.428, -139.6071
12200.000000, 58.134, -141.3433
12410.000000, 59.252, -146.1792
12500.000000, 59.726, -149.1978
12650.000000, 60.448, -155.6783
12800.000000, 60.990, -163.9505
13150.000000, 60.987, 172.8637
13200.000000, 60.823, 169.5989
13400.000000, 59.844, 157.8380
13600.000000, 58.549, 148.8331
13800.000000, 57.184, 142.5111
14000.000000, 55.904, 138.1954
14300.000000, 54.273, 133.9116
14500.000000, 53.398, 131.7065
14750.000000, 52.522, 128.9933
15000.000000, 51.851, 125.8549
15250.000000, 51.348, 121.8948
15500.000000, 50.962, 116.7784
15750.000000, 50.640, 110.2608
16000.000000, 50.326, 102.2686
16250.000000, 49.953, 92.8295
16500.000000, 49.464, 82.1108
16750.000000, 48.819, 70.3765
17000.000000, 48.008, 57.8880
17250.000000, 47.040, 44.8350
17500.000000, 45.933, 31.2509
17750.000000, 44.720, 17.0054
18000.000000, 43.412, 1.8117
18250.000000, 42.015, -14.7507
18500.000000, 40.546, -33.3673
18750.000000, 38.986, -54.9471
19000.000000, 37.233, -80.3718
19250.000000, 35.117, -110.3237
19500.000000, 32.452, -144.9013
19750.000000, 29.166, 176.1360
20000.000000, 26.215, 138.8245
