* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:43:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EPZ P50 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
325.000000, 60.163, 175.6285
330.000000, 60.161, 175.9510
335.000000, 60.160, 176.0904
340.000000, 60.135, 176.4137
345.000000, 60.078, 176.6539
350.000000, 60.055, 176.4446
355.000000, 60.080, 176.1155
360.000000, 60.130, 175.8832
365.000000, 60.121, 176.1090
370.000000, 60.043, 176.9499
375.000000, 60.003, 177.1902
382.000000, 60.046, 177.2220
387.000000, 60.061, 177.1601
395.000000, 60.023, 177.1077
400.000000, 59.990, 177.2803
406.000000, 59.961, 177.5303
412.000000, 59.945, 177.7065
418.000000, 59.928, 177.8309
425.000000, 59.916, 177.9616
431.000000, 59.908, 178.0941
437.000000, 59.906, 178.2865
444.000000, 59.895, 178.6089
450.000000, 59.865, 178.8191
455.000000, 59.842, 178.9093
462.000000, 59.813, 179.0565
468.000000, 59.769, 179.0702
475.000000, 59.748, 178.8021
482.000000, 59.804, 178.8423
487.000000, 59.840, 179.4188
494.000000, 59.769, -179.6731
500.000000, 59.702, -179.7701
508.000000, 59.699, -179.5009
515.000000, 59.671, -179.2045
522.000000, 59.655, -179.0748
530.000000, 59.625, -178.6763
538.000000, 59.602, -178.4590
545.000000, 59.580, -178.1158
552.000000, 59.567, -177.9472
560.000000, 59.535, -177.6260
570.000000, 59.512, -177.2115
580.000000, 59.478, -176.7576
590.000000, 59.459, -176.3158
600.000000, 59.433, -175.9612
608.000000, 59.416, -175.5968
615.000000, 59.408, -175.3031
622.000000, 59.399, -175.0110
