* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:19:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MOONDROP Classic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
136.000000, 104.745, 142.1847
138.000000, 104.650, 141.9963
140.000000, 104.557, 141.8148
143.000000, 104.425, 141.6098
145.000000, 104.340, 141.4708
147.500000, 104.233, 141.3365
150.000000, 104.130, 141.2444
152.500000, 104.028, 141.1921
155.000000, 103.927, 141.1607
157.500000, 103.828, 141.1678
160.000000, 103.738, 141.2167
162.500000, 103.650, 141.2480
165.000000, 103.561, 141.2748
167.500000, 103.478, 141.3215
170.000000, 103.402, 141.3806
172.500000, 103.326, 141.4594
175.000000, 103.252, 141.5684
177.500000, 103.182, 141.6865
180.000000, 103.115, 141.8077
182.500000, 103.047, 141.9445
185.000000, 102.977, 142.1151
187.500000, 102.912, 142.3745
190.000000, 102.862, 142.7253
192.500000, 102.840, 143.0787
195.000000, 102.843, 143.3003
197.500000, 102.849, 143.3658
200.000000, 102.841, 143.3644
203.000000, 102.811, 143.3609
206.000000, 102.773, 143.3484
209.000000, 102.737, 143.3783
212.000000, 102.709, 143.4492
214.000000, 102.692, 143.5026
218.000000, 102.664, 143.5989
220.000000, 102.653, 143.6355
224.000000, 102.632, 143.6918
227.000000, 102.622, 143.7114
230.000000, 102.613, 143.7161
233.000000, 102.602, 143.7276
236.000000, 102.590, 143.7112
240.000000, 102.577, 143.6346
243.000000, 102.571, 143.5719
247.000000, 102.561, 143.5401
250.000000, 102.553, 143.5182
254.000000, 102.540, 143.4503
258.000000, 102.523, 143.4294
262.000000, 102.512, 143.5156
265.000000, 102.520, 143.6339
269.000000, 102.563, 143.7803
272.000000, 102.613, 143.7590
276.000000, 102.674, 143.4745
280.000000, 102.709, 143.0338
285.000000, 102.722, 142.4869
290.000000, 102.716, 142.0090
295.000000, 102.701, 141.5286
300.000000, 102.687, 141.0534
304.000000, 102.679, 140.7310
307.000000, 102.672, 140.5062
311.000000, 102.662, 140.2098
315.000000, 102.653, 139.8965
320.000000, 102.644, 139.5225
325.000000, 102.634, 139.1532
330.000000, 102.623, 138.7715
