* Measurement data measured by REW V5.31.3
* Source: EXCL: Loopback 1/2 (2- E2x2), LINE_IN (Master Volume), R, volume: 1.000. Timing signal peak level -15.8 dBFS, measurement signal peak level -6.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 21, 2024 12:45:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0204 ms (-7.0 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 7.7 ppm
* Measurement: FATFreq x HBB Deuce L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
22.400000, 110.115, -167.6657
22.700001, 110.109, -168.5125
23.000000, 110.100, -169.3464
23.299999, 110.091, -170.1664
23.600000, 110.080, -170.9717
24.000000, 110.063, -172.0229
24.299999, 110.050, -172.7955
24.700001, 110.030, -173.8063
25.000000, 110.015, -174.5510
25.400000, 109.995, -175.5267
25.799999, 109.973, -176.4836
26.200001, 109.950, -177.4219
26.500000, 109.931, -178.1139
26.900000, 109.906, -179.0219
27.200001, 109.887, -179.6921
27.600000, 109.860, 179.4276
28.000000, 109.832, 178.5620
28.500000, 109.796, 177.5004
29.000000, 109.758, 176.4619
29.500000, 109.718, 175.4479
30.000000, 109.678, 174.4578
30.400000, 109.646, 173.6818
30.700001, 109.622, 173.1084
31.100000, 109.589, 172.3544
31.500000, 109.556, 171.6120
32.000000, 109.513, 170.6993
32.500000, 109.469, 169.8031
33.000000, 109.424, 168.9224
33.500000, 109.379, 168.0576
34.000000, 109.332, 167.2089
34.500000, 109.286, 166.3763
35.000000, 109.238, 165.5585
35.500000, 109.190, 164.7539
36.000000, 109.140, 163.9617
36.500000, 109.090, 163.1821
37.000000, 109.039, 162.4169
37.500000, 108.987, 161.6681
38.200001, 108.914, 160.6464
38.700001, 108.863, 159.9310
39.500000, 108.779, 158.8024
40.000000, 108.726, 158.1068
40.599998, 108.660, 157.2859
41.200001, 108.594, 156.4832
41.799999, 108.528, 155.6984
42.500000, 108.450, 154.8019
43.099998, 108.383, 154.0472
43.700001, 108.316, 153.3052
44.400002, 108.237, 152.4576
45.000000, 108.168, 151.7476
45.500000, 108.111, 151.1660
46.200001, 108.032, 150.3630
46.799999, 107.963, 149.6837
47.500000, 107.881, 148.9048
48.200001, 107.798, 148.1454
48.700001, 107.738, 147.6130
49.400002, 107.656, 146.8746
50.000000, 107.585, 146.2466
