* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -31.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -32.2 dBFS using an acoustic timing reference
* Dated: Aug 23, 2025 8:44:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0362 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -27.6 ppm
* Measurement: White L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
28.500000, 102.565, 17.6875
29.000000, 102.557, 16.7562
29.500000, 102.549, 15.8629
30.000000, 102.541, 15.0034
30.400000, 102.536, 14.3161
30.700001, 102.531, 13.7952
31.100000, 102.522, 13.0928
31.500000, 102.508, 12.3918
32.000000, 102.484, 11.5526
32.500000, 102.458, 10.7651
33.000000, 102.434, 10.0192
33.500000, 102.414, 9.2812
34.000000, 102.395, 8.5406
34.500000, 102.376, 7.8015
35.000000, 102.355, 7.0785
35.500000, 102.333, 6.3728
36.000000, 102.312, 5.6846
36.500000, 102.289, 5.0088
37.000000, 102.266, 4.3491
37.500000, 102.242, 3.7048
38.200001, 102.207, 2.8351
38.700001, 102.182, 2.2314
39.500000, 102.142, 1.2829
40.000000, 102.115, 0.7012
40.599998, 102.081, 0.0195
41.200001, 102.046, -0.6395
41.799999, 102.012, -1.2856
42.500000, 101.970, -2.0260
43.099998, 101.935, -2.6372
43.700001, 101.902, -3.2322
44.400002, 101.866, -3.9321
45.000000, 101.832, -4.5392
45.500000, 101.800, -5.0312
46.200001, 101.755, -5.6754
46.799999, 101.720, -6.2023
47.500000, 101.681, -6.8180
48.200001, 101.639, -7.4310
48.700001, 101.609, -7.8565
49.400002, 101.565, -8.4341
50.000000, 101.527, -8.9174
50.799999, 101.476, -9.5474
51.500000, 101.431, -10.0853
52.200001, 101.385, -10.6135
53.000000, 101.333, -11.2035
53.799999, 101.280, -11.7748
54.500000, 101.234, -12.2648
55.200001, 101.189, -12.7551
56.000000, 101.135, -13.3100
57.000000, 101.066, -13.9624
58.000000, 100.999, -14.5859
59.000000, 100.930, -15.2057
60.000000, 100.858, -15.7844
60.799999, 100.802, -16.2252
61.500000, 100.754, -16.6024
62.200001, 100.707, -16.9750
63.000000, 100.656, -17.4136
64.000000, 100.587, -17.9756
65.000000, 100.515, -18.4987
66.000000, 100.446, -18.9932
