* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -34.8 dBFS, measurement signal peak level -31.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -33.6 dBFS using an acoustic timing reference
* Dated: Apr 26, 2025 1:28:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0299 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -27.1 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
7200.000000, 73.512, 62.3218
7300.000000, 73.951, 62.5025
7400.000000, 74.331, 62.3966
7500.000000, 74.697, 62.0776
7620.000000, 75.142, 61.3550
7750.000000, 75.640, 59.8192
7880.000000, 76.038, 57.0229
8000.000000, 76.236, 53.0450
8120.000000, 76.129, 48.1693
8250.000000, 75.580, 43.3700
8380.000000, 74.692, 40.8864
8500.000000, 73.797, 41.0091
8620.000000, 72.954, 42.8494
8750.000000, 72.119, 46.2574
8850.000000, 71.558, 49.9585
9000.000000, 70.988, 57.2332
9120.000000, 70.862, 63.9422
9250.000000, 71.095, 71.1221
9380.000000, 71.691, 77.2796
9500.000000, 72.506, 81.1818
9620.000000, 73.480, 82.6531
9750.000000, 74.548, 81.0605
9880.000000, 75.398, 76.3050
10000.000000, 75.787, 69.9467
10150.000000, 75.616, 61.4448
10300.000000, 74.838, 54.7564
10440.000000, 73.801, 51.4052
10600.000000, 72.535, 50.9279
10750.000000, 71.460, 52.9161
10900.000000, 70.590, 56.3842
11060.000000, 69.881, 61.0167
11200.000000, 69.423, 65.4699
11380.000000, 69.047, 71.3802
11500.000000, 68.919, 75.3122
11720.000000, 68.904, 82.9277
11800.000000, 69.038, 85.9016
12060.000000, 70.018, 91.1415
12200.000000, 70.388, 91.0087
12410.000000, 70.801, 90.9249
12500.000000, 71.045, 90.4989
12650.000000, 71.401, 87.6852
12800.000000, 71.347, 83.1554
13150.000000, 70.022, 77.8127
13200.000000, 69.828, 77.7357
13400.000000, 69.194, 77.9759
13600.000000, 68.720, 77.9105
13800.000000, 68.276, 77.0258
14000.000000, 67.754, 75.1440
14300.000000, 66.558, 71.0519
14500.000000, 65.320, 69.0775
14750.000000, 63.371, 69.7454
15000.000000, 61.361, 74.8263
15250.000000, 59.633, 83.4628
15500.000000, 58.368, 94.0804
15750.000000, 57.642, 105.2740
16000.000000, 57.401, 115.7307
16250.000000, 57.494, 124.1281
16500.000000, 57.721, 129.6725
16750.000000, 57.818, 132.3472
17000.000000, 57.566, 133.0870
17250.000000, 56.860, 133.7090
17500.000000, 55.792, 136.0891
17750.000000, 54.573, 141.3065
18000.000000, 53.445, 149.5053
18250.000000, 52.610, 160.0903
18500.000000, 52.237, 172.0318
18750.000000, 52.403, -176.3759
19000.000000, 53.003, -167.2573
19250.000000, 53.734, -161.8033
19500.000000, 54.282, -160.2323
19750.000000, 54.478, -161.2192
20000.000000, 54.196, -163.6235
20300.000000, 53.239, -166.6204
20600.000000, 51.823, -167.5854
20900.000000, 50.176, -165.4982
21200.000000, 48.073, -163.1553
21400.000000, 45.993, -160.2588
21800.000000, 40.123, -139.3024
22000.000000, 37.506, 164.0715
