* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -36.1 dBFS, measurement signal peak level -33.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.2 dBFS using an acoustic timing reference
* Dated: May 4, 2025 11:07:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0282 ms (-9.7 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.9 ppm
* Measurement: Type E L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
28.000000, 98.879, -154.8446
28.500000, 98.892, -155.7017
29.000000, 98.903, -156.5446
29.500000, 98.912, -157.3757
30.000000, 98.918, -158.1829
30.400000, 98.920, -158.8152
30.700001, 98.921, -159.2801
31.100000, 98.921, -159.8896
31.500000, 98.919, -160.4901
32.000000, 98.916, -161.2210
32.500000, 98.913, -161.9355
33.000000, 98.908, -162.6333
33.500000, 98.903, -163.3221
34.000000, 98.897, -163.9975
34.500000, 98.892, -164.6589
35.000000, 98.886, -165.3018
35.500000, 98.879, -165.9315
36.000000, 98.872, -166.5481
36.500000, 98.864, -167.1554
37.000000, 98.855, -167.7493
37.500000, 98.844, -168.3308
38.200001, 98.827, -169.1207
38.700001, 98.814, -169.6710
39.500000, 98.792, -170.5284
40.000000, 98.777, -171.0492
40.599998, 98.758, -171.6648
41.200001, 98.739, -172.2669
41.799999, 98.717, -172.8510
42.500000, 98.692, -173.5063
43.099998, 98.674, -174.0546
43.700001, 98.656, -174.6040
44.400002, 98.632, -175.2430
45.000000, 98.609, -175.7754
45.500000, 98.588, -176.2035
46.200001, 98.559, -176.7802
46.799999, 98.535, -177.2617
47.500000, 98.507, -177.8141
48.200001, 98.479, -178.3543
48.700001, 98.458, -178.7300
49.400002, 98.428, -179.2418
50.000000, 98.402, -179.6704
50.799999, 98.367, 179.7699
51.500000, 98.336, 179.2952
52.200001, 98.305, 178.8351
53.000000, 98.269, 178.3228
53.799999, 98.231, 177.8241
54.500000, 98.197, 177.4002
55.200001, 98.161, 176.9886
56.000000, 98.121, 176.5335
57.000000, 98.070, 175.9823
58.000000, 98.018, 175.4448
59.000000, 97.965, 174.9272
60.000000, 97.914, 174.4294
60.799999, 97.872, 174.0411
61.500000, 97.836, 173.7112
62.200001, 97.800, 173.3945
63.000000, 97.759, 173.0455
64.000000, 97.708, 172.6177
65.000000, 97.656, 172.2090
66.000000, 97.605, 171.8210
67.000000, 97.554, 171.4462
68.000000, 97.502, 171.0821
69.000000, 97.449, 170.7286
70.000000, 97.395, 170.3889
71.000000, 97.342, 170.0667
72.000000, 97.290, 169.7585
73.000000, 97.238, 169.4588
74.000000, 97.186, 169.1668
75.000000, 97.134, 168.8904
76.199997, 97.072, 168.5770
77.500000, 97.005, 168.2547
78.800003, 96.939, 167.9500
80.000000, 96.878, 167.6803
81.199997, 96.818, 167.4222
82.500000, 96.753, 167.1561
83.800003, 96.689, 166.9088
85.000000, 96.631, 166.6941
86.199997, 96.576, 166.4874
87.500000, 96.516, 166.2765
88.500000, 96.470, 166.1251
90.000000, 96.402, 165.9127
91.199997, 96.348, 165.7538
92.500000, 96.290, 165.5931
93.800003, 96.233, 165.4449
95.000000, 96.181, 165.3163
96.199997, 96.128, 165.1930
97.500000, 96.072, 165.0667
98.800003, 96.015, 164.9521
100.000000, 95.963, 164.8575
101.500000, 95.900, 164.7505
103.000000, 95.839, 164.6519
104.400002, 95.782, 164.5657
106.000000, 95.717, 164.4769
107.500000, 95.657, 164.4053
109.000000, 95.597, 164.3464
110.599998, 95.534, 164.2904
112.000000, 95.480, 164.2483
113.800003, 95.411, 164.2010
115.000000, 95.366, 164.1756
117.199997, 95.284, 164.1429
118.000000, 95.255, 164.1351
120.599998, 95.164, 164.1212
122.000000, 95.118, 164.1221
124.099998, 95.050, 164.1347
125.000000, 95.021, 164.1444
126.500000, 94.975, 164.1628
128.000000, 94.930, 164.1848
131.500000, 94.826, 164.2579
132.000000, 94.811, 164.2699
134.000000, 94.754, 164.3238
136.000000, 94.701, 164.3879
138.000000, 94.650, 164.4569
140.000000, 94.600, 164.5349
143.000000, 94.528, 164.6637
145.000000, 94.482, 164.7535
147.500000, 94.424, 164.8746
150.000000, 94.366, 165.0091
152.500000, 94.308, 165.1472
155.000000, 94.249, 165.2945
157.500000, 94.191, 165.4592
160.000000, 94.134, 165.6405
162.500000, 94.076, 165.8358
165.000000, 94.017, 166.0571
167.500000, 93.958, 166.3173
170.000000, 93.899, 166.6538
172.500000, 93.847, 167.1066
175.000000, 93.818, 167.6672
177.500000, 93.829, 168.1807
180.000000, 93.865, 168.4026
182.500000, 93.886, 168.3230
185.000000, 93.873, 168.1599
187.500000, 93.836, 168.0704
190.000000, 93.790, 168.0658
192.500000, 93.745, 168.1199
195.000000, 93.702, 168.2170
197.500000, 93.663, 168.3472
200.000000, 93.625, 168.4995
203.000000, 93.582, 168.6935
206.000000, 93.542, 168.8894
209.000000, 93.504, 169.0878
212.000000, 93.467, 169.2929
214.000000, 93.444, 169.4350
218.000000, 93.398, 169.7212
220.000000, 93.376, 169.8653
224.000000, 93.335, 170.1569
227.000000, 93.305, 170.3792
230.000000, 93.277, 170.6067
233.000000, 93.249, 170.8203
236.000000, 93.225, 171.0311
240.000000, 93.190, 171.3127
243.000000, 93.167, 171.5201
247.000000, 93.136, 171.8144
250.000000, 93.116, 172.0321
254.000000, 93.086, 172.3052
258.000000, 93.060, 172.6516
262.000000, 93.046, 172.9303
265.000000, 93.032, 173.0696
269.000000, 93.003, 173.2787
272.000000, 92.982, 173.4717
276.000000, 92.960, 173.7450
280.000000, 92.949, 174.0307
285.000000, 92.945, 174.4067
290.000000, 92.935, 174.8313
295.000000, 92.910, 175.2075
300.000000, 92.892, 175.4899
304.000000, 92.883, 175.7396
307.000000, 92.875, 175.9265
311.000000, 92.866, 176.1709
315.000000, 92.858, 176.4177
320.000000, 92.849, 176.7271
325.000000, 92.839, 177.0477
330.000000, 92.830, 177.3434
335.000000, 92.823, 177.6364
340.000000, 92.814, 177.9389
345.000000, 92.803, 178.2425
350.000000, 92.792, 178.5382
355.000000, 92.782, 178.8353
360.000000, 92.773, 179.1306
365.000000, 92.765, 179.4195
370.000000, 92.758, 179.7020
375.000000, 92.750, 179.9877
382.000000, 92.741, -179.6154
387.000000, 92.733, -179.3373
395.000000, 92.720, -178.8947
400.000000, 92.713, -178.6185
406.000000, 92.705, -178.2897
412.000000, 92.699, -177.9611
418.000000, 92.692, -177.6369
425.000000, 92.686, -177.2659
431.000000, 92.680, -176.9460
437.000000, 92.675, -176.6236
444.000000, 92.668, -176.2515
450.000000, 92.664, -175.9397
455.000000, 92.661, -175.6837
462.000000, 92.657, -175.3257
468.000000, 92.653, -175.0170
475.000000, 92.649, -174.6565
482.000000, 92.648, -174.2993
487.000000, 92.648, -174.0474
494.000000, 92.650, -173.6972
500.000000, 92.651, -173.3957
508.000000, 92.652, -172.9907
515.000000, 92.654, -172.6381
522.000000, 92.657, -172.2898
530.000000, 92.662, -171.8941
538.000000, 92.666, -171.4982
545.000000, 92.671, -171.1487
552.000000, 92.677, -170.7980
560.000000, 92.685, -170.4031
570.000000, 92.695, -169.9162
580.000000, 92.707, -169.4241
590.000000, 92.718, -168.9269
600.000000, 92.731, -168.4332
608.000000, 92.740, -168.0381
615.000000, 92.746, -167.6953
622.000000, 92.753, -167.3521
630.000000, 92.761, -166.9608
640.000000, 92.771, -166.4683
650.000000, 92.783, -165.9783
660.000000, 92.796, -165.4860
670.000000, 92.810, -164.9944
680.000000, 92.826, -164.5063
690.000000, 92.845, -164.0169
700.000000, 92.864, -163.5296
710.000000, 92.885, -163.0461
720.000000, 92.907, -162.5629
730.000000, 92.931, -162.0785
740.000000, 92.956, -161.5980
750.000000, 92.982, -161.1213
762.000000, 93.014, -160.5536
775.000000, 93.050, -159.9476
788.000000, 93.087, -159.3462
800.000000, 93.123, -158.7955
812.000000, 93.160, -158.2524
825.000000, 93.203, -157.6741
838.000000, 93.247, -157.0993
850.000000, 93.290, -156.5790
862.000000, 93.333, -156.0727
875.000000, 93.382, -155.5350
885.000000, 93.421, -155.1290
900.000000, 93.480, -154.5364
912.000000, 93.530, -154.0766
925.000000, 93.584, -153.5884
938.000000, 93.641, -153.1157
950.000000, 93.694, -152.6909
962.000000, 93.748, -152.2770
975.000000, 93.806, -151.8448
988.000000, 93.865, -151.4341
1000.000000, 93.921, -151.0767
1015.000000, 93.993, -150.6639
1030.000000, 94.064, -150.2977
1044.000000, 94.129, -149.9929
1060.000000, 94.201, -149.6778
1075.000000, 94.264, -149.4042
1090.000000, 94.331, -149.1472
1106.000000, 94.409, -148.8862
1120.000000, 94.478, -148.6683
1138.000000, 94.564, -148.4034
1150.000000, 94.620, -148.2340
1172.000000, 94.718, -147.9371
1180.000000, 94.753, -147.8318
1206.000000, 94.864, -147.5050
1220.000000, 94.924, -147.3380
1241.000000, 95.016, -147.0974
1250.000000, 95.054, -146.9954
1265.000000, 95.115, -146.8244
1280.000000, 95.174, -146.6523
1315.000000, 95.307, -146.2387
1320.000000, 95.325, -146.1791
1340.000000, 95.389, -145.9361
1360.000000, 95.432, -145.6848
1380.000000, 95.473, -145.4272
1400.000000, 95.528, -145.1624
1430.000000, 95.617, -144.7544
1450.000000, 95.676, -144.4803
1475.000000, 95.750, -144.1343
1500.000000, 95.822, -143.7852
1525.000000, 95.892, -143.4365
1550.000000, 95.956, -143.0865
1575.000000, 96.017, -142.7348
1600.000000, 96.077, -142.3816
1625.000000, 96.135, -142.0229
1650.000000, 96.192, -141.6574
1675.000000, 96.247, -141.2876
1700.000000, 96.300, -140.9093
1725.000000, 96.352, -140.5200
1750.000000, 96.401, -140.1180
1775.000000, 96.449, -139.6941
1800.000000, 96.496, -139.2436
1825.000000, 96.542, -138.7606
1850.000000, 96.588, -138.2343
1875.000000, 96.638, -137.6590
1900.000000, 96.692, -137.0325
1925.000000, 96.756, -136.3524
1950.000000, 96.831, -135.6323
1975.000000, 96.925, -134.8988
2000.000000, 97.038, -134.2095
2030.000000, 97.193, -133.5228
2060.000000, 97.355, -133.0350
2090.000000, 97.506, -132.7126
2120.000000, 97.641, -132.4693
2140.000000, 97.722, -132.3110
2180.000000, 97.871, -131.9350
2200.000000, 97.942, -131.7022
2240.000000, 98.088, -131.1414
2270.000000, 98.212, -130.6619
2300.000000, 98.354, -130.1892
2330.000000, 98.515, -129.7843
2360.000000, 98.688, -129.5018
2400.000000, 98.924, -129.3475
2430.000000, 99.095, -129.3736
2470.000000, 99.310, -129.5318
2500.000000, 99.461, -129.7120
2540.000000, 99.651, -130.0007
2580.000000, 99.833, -130.3229
2620.000000, 100.011, -130.6838
2650.000000, 100.143, -130.9910
2690.000000, 100.316, -131.4647
2720.000000, 100.442, -131.8755
2760.000000, 100.602, -132.5018
2800.000000, 100.752, -133.2066
2850.000000, 100.926, -134.1837
2900.000000, 101.086, -135.2704
2950.000000, 101.230, -136.4983
3000.000000, 101.348, -137.8805
3040.000000, 101.413, -139.0723
3070.000000, 101.443, -139.9771
3110.000000, 101.456, -141.1322
3150.000000, 101.450, -142.1653
3200.000000, 101.435, -143.2885
3250.000000, 101.426, -144.3452
3300.000000, 101.419, -145.4754
3350.000000, 101.394, -146.7284
3400.000000, 101.336, -148.0441
3450.000000, 101.242, -149.3087
3500.000000, 101.118, -150.4067
3550.000000, 100.974, -151.2656
3600.000000, 100.826, -151.8801
3650.000000, 100.691, -152.3176
3700.000000, 100.571, -152.6772
3750.000000, 100.463, -153.0375
3820.000000, 100.315, -153.6111
3870.000000, 100.200, -154.0691
3950.000000, 99.986, -154.8243
4000.000000, 99.833, -155.2687
4060.000000, 99.631, -155.7286
4120.000000, 99.410, -156.0718
4180.000000, 99.173, -156.2682
4250.000000, 98.883, -156.2796
4310.000000, 98.626, -156.0879
4370.000000, 98.361, -155.7136
4440.000000, 98.051, -155.0517
4500.000000, 97.792, -154.3006
4550.000000, 97.584, -153.5556
4620.000000, 97.307, -152.3389
4680.000000, 97.085, -151.1373
4750.000000, 96.847, -149.5614
4820.000000, 96.638, -147.8159
4870.000000, 96.508, -146.4731
4940.000000, 96.358, -144.4771
5000.000000, 96.262, -142.6804
5080.000000, 96.186, -140.2041
5150.000000, 96.176, -138.0075
5220.000000, 96.223, -135.8519
5300.000000, 96.354, -133.5459
5380.000000, 96.574, -131.5650
5450.000000, 96.836, -130.2747
5520.000000, 97.153, -129.5944
5600.000000, 97.547, -129.8078
5700.000000, 97.985, -131.8279
5800.000000, 98.193, -135.5655
5900.000000, 98.039, -139.9651
6000.000000, 97.528, -143.5955
6080.000000, 96.953, -145.2825
6150.000000, 96.405, -145.7816
6220.000000, 95.865, -145.5173
6300.000000, 95.286, -144.5940
6400.000000, 94.604, -142.9903
6500.000000, 93.887, -141.0210
6600.000000, 93.008, -137.9510
6700.000000, 92.094, -130.7193
6800.000000, 91.861, -119.9843
6900.000000, 92.361, -111.5042
7000.000000, 93.068, -106.1779
7100.000000, 93.775, -102.5228
7200.000000, 94.481, -99.8132
7300.000000, 95.209, -97.9208
7400.000000, 95.956, -96.9298
7500.000000, 96.711, -96.8909
7620.000000, 97.622, -98.2612
7750.000000, 98.517, -101.7420
7880.000000, 99.093, -107.0648
8000.000000, 99.283, -112.9276
8120.000000, 99.136, -118.9455
8250.000000, 98.601, -124.6313
8380.000000, 97.788, -128.3720
8500.000000, 96.959, -129.8374
8620.000000, 96.167, -129.8169
