* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -36.9 dBFS, measurement signal peak level -34.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -45.1 dBFS using an acoustic timing reference
* Dated: May 4, 2025 10:52:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0264 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.2 ppm
* Measurement: OFF R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
27.200001, 98.472, 4.6948
27.600000, 98.472, 4.0277
28.000000, 98.471, 3.3756
28.500000, 98.470, 2.5681
29.000000, 98.468, 1.7745
29.500000, 98.463, 0.9937
30.000000, 98.457, 0.2339
30.400000, 98.451, -0.3657
30.700001, 98.446, -0.8099
31.100000, 98.438, -1.3970
31.500000, 98.429, -1.9806
32.000000, 98.416, -2.6962
32.500000, 98.402, -3.3989
33.000000, 98.388, -4.0843
33.500000, 98.373, -4.7593
34.000000, 98.360, -5.4232
34.500000, 98.348, -6.0803
35.000000, 98.335, -6.7283
35.500000, 98.323, -7.3705
36.000000, 98.309, -8.0034
36.500000, 98.295, -8.6281
37.000000, 98.280, -9.2406
37.500000, 98.264, -9.8446
38.200001, 98.241, -10.6758
38.700001, 98.224, -11.2606
39.500000, 98.194, -12.1721
40.000000, 98.175, -12.7261
40.599998, 98.153, -13.3865
41.200001, 98.131, -14.0403
41.799999, 98.106, -14.6788
42.500000, 98.080, -15.4036
43.099998, 98.059, -16.0237
43.700001, 98.038, -16.6519
44.400002, 98.010, -17.3737
45.000000, 97.983, -17.9683
45.500000, 97.962, -18.4531
46.200001, 97.933, -19.1268
46.799999, 97.907, -19.6975
47.500000, 97.876, -20.3464
48.200001, 97.847, -20.9839
48.700001, 97.827, -21.4391
49.400002, 97.797, -22.0745
50.000000, 97.771, -22.6102
50.799999, 97.735, -23.3091
51.500000, 97.703, -23.9099
52.200001, 97.671, -24.5009
53.000000, 97.634, -25.1611
53.799999, 97.596, -25.8073
54.500000, 97.562, -26.3657
55.200001, 97.528, -26.9181
56.000000, 97.489, -27.5414
57.000000, 97.439, -28.3116
58.000000, 97.387, -29.0640
59.000000, 97.336, -29.7965
60.000000, 97.285, -30.5200
60.799999, 97.245, -31.0886
61.500000, 97.210, -31.5778
62.200001, 97.175, -32.0614
63.000000, 97.135, -32.6083
64.000000, 97.085, -33.2839
65.000000, 97.034, -33.9460
66.000000, 96.982, -34.5949
67.000000, 96.930, -35.2278
68.000000, 96.879, -35.8486
69.000000, 96.827, -36.4650
70.000000, 96.775, -37.0732
71.000000, 96.722, -37.6656
72.000000, 96.670, -38.2452
73.000000, 96.618, -38.8171
74.000000, 96.566, -39.3820
75.000000, 96.514, -39.9378
76.199997, 96.452, -40.5922
77.500000, 96.385, -41.2830
78.800003, 96.318, -41.9624
80.000000, 96.256, -42.5786
81.199997, 96.194, -43.1727
82.500000, 96.129, -43.8091
83.800003, 96.064, -44.4393
85.000000, 96.005, -45.0082
86.199997, 95.946, -45.5673
87.500000, 95.883, -46.1553
88.500000, 95.835, -46.6046
90.000000, 95.764, -47.2705
91.199997, 95.708, -47.7896
92.500000, 95.648, -48.3407
93.800003, 95.588, -48.8836
95.000000, 95.532, -49.3779
96.199997, 95.475, -49.8643
97.500000, 95.413, -50.3802
98.800003, 95.351, -50.8867
100.000000, 95.295, -51.3488
101.500000, 95.226, -51.9101
103.000000, 95.158, -52.4648
104.400002, 95.095, -52.9747
106.000000, 95.023, -53.5475
107.500000, 94.955, -54.0779
109.000000, 94.887, -54.5934
110.599998, 94.816, -55.1328
112.000000, 94.754, -55.5929
113.800003, 94.676, -56.1671
115.000000, 94.624, -56.5434
117.199997, 94.530, -57.2252
118.000000, 94.496, -57.4692
120.599998, 94.389, -58.2515
122.000000, 94.335, -58.6642
124.099998, 94.256, -59.2709
125.000000, 94.222, -59.5263
126.500000, 94.166, -59.9446
128.000000, 94.111, -60.3527
131.500000, 93.983, -61.2712
132.000000, 93.965, -61.4000
134.000000, 93.895, -61.9158
136.000000, 93.828, -62.4281
138.000000, 93.762, -62.9265
140.000000, 93.698, -63.4108
143.000000, 93.605, -64.1221
145.000000, 93.543, -64.5812
147.500000, 93.467, -65.1334
150.000000, 93.391, -65.6680
152.500000, 93.315, -66.1920
155.000000, 93.240, -66.7028
157.500000, 93.167, -67.1866
160.000000, 93.096, -67.6457
162.500000, 93.027, -68.0946
165.000000, 92.962, -68.5438
167.500000, 92.897, -68.9876
170.000000, 92.830, -69.4137
172.500000, 92.762, -69.8171
175.000000, 92.695, -70.1959
177.500000, 92.632, -70.5400
180.000000, 92.579, -70.8638
182.500000, 92.534, -71.2078
185.000000, 92.493, -71.6136
187.500000, 92.449, -72.0695
190.000000, 92.400, -72.5292
192.500000, 92.347, -72.9640
195.000000, 92.292, -73.3574
197.500000, 92.237, -73.7119
200.000000, 92.185, -74.0314
203.000000, 92.128, -74.3693
206.000000, 92.084, -74.6825
209.000000, 92.052, -75.0182
212.000000, 92.028, -75.4260
214.000000, 92.010, -75.7441
218.000000, 91.965, -76.4238
220.000000, 91.937, -76.7556
224.000000, 91.877, -77.3811
227.000000, 91.831, -77.8220
230.000000, 91.787, -78.2394
233.000000, 91.743, -78.6387
236.000000, 91.701, -79.0278
240.000000, 91.645, -79.5284
243.000000, 91.605, -79.8871
247.000000, 91.555, -80.3419
250.000000, 91.519, -80.6678
254.000000, 91.474, -81.0906
258.000000, 91.434, -81.5003
262.000000, 91.396, -81.9042
265.000000, 91.369, -82.2025
269.000000, 91.335, -82.5979
272.000000, 91.313, -82.8904
276.000000, 91.285, -83.2724
280.000000, 91.259, -83.6461
285.000000, 91.229, -84.1080
290.000000, 91.203, -84.5634
295.000000, 91.177, -85.0082
300.000000, 91.155, -85.4365
304.000000, 91.139, -85.7704
307.000000, 91.128, -86.0186
311.000000, 91.116, -86.3451
315.000000, 91.105, -86.6620
320.000000, 91.094, -87.0490
325.000000, 91.085, -87.4283
330.000000, 91.078, -87.8062
335.000000, 91.072, -88.1807
340.000000, 91.067, -88.5540
345.000000, 91.062, -88.9229
350.000000, 91.058, -89.2786
355.000000, 91.055, -89.6246
360.000000, 91.054, -89.9694
365.000000, 91.053, -90.3063
370.000000, 91.054, -90.6411
375.000000, 91.057, -90.9700
382.000000, 91.062, -91.4167
387.000000, 91.066, -91.7271
395.000000, 91.074, -92.2226
400.000000, 91.082, -92.5299
406.000000, 91.093, -92.8840
412.000000, 91.104, -93.2304
418.000000, 91.117, -93.5791
425.000000, 91.135, -93.9809
431.000000, 91.150, -94.3171
437.000000, 91.167, -94.6426
444.000000, 91.186, -95.0157
450.000000, 91.205, -95.3370
455.000000, 91.221, -95.6027
462.000000, 91.246, -95.9685
468.000000, 91.268, -96.2768
475.000000, 91.295, -96.6284
482.000000, 91.324, -96.9771
487.000000, 91.346, -97.2264
494.000000, 91.379, -97.5718
500.000000, 91.408, -97.8621
508.000000, 91.447, -98.2380
515.000000, 91.482, -98.5651
522.000000, 91.518, -98.8912
530.000000, 91.559, -99.2550
538.000000, 91.602, -99.6125
545.000000, 91.640, -99.9202
552.000000, 91.679, -100.2231
560.000000, 91.724, -100.5621
570.000000, 91.780, -100.9847
580.000000, 91.838, -101.3965
590.000000, 91.896, -101.7952
600.000000, 91.954, -102.1860
608.000000, 91.999, -102.4889
615.000000, 92.038, -102.7490
622.000000, 92.076, -103.0042
630.000000, 92.120, -103.2875
640.000000, 92.177, -103.6376
650.000000, 92.236, -103.9904
660.000000, 92.295, -104.3314
670.000000, 92.354, -104.6775
680.000000, 92.414, -105.0195
690.000000, 92.474, -105.3541
700.000000, 92.534, -105.6886
710.000000, 92.595, -106.0189
720.000000, 92.655, -106.3370
730.000000, 92.716, -106.6417
740.000000, 92.776, -106.9433
750.000000, 92.838, -107.2476
762.000000, 92.912, -107.6033
775.000000, 92.989, -107.9816
788.000000, 93.067, -108.3477
800.000000, 93.139, -108.6754
812.000000, 93.211, -109.0048
825.000000, 93.291, -109.3568
838.000000, 93.372, -109.7025
850.000000, 93.446, -110.0210
862.000000, 93.520, -110.3396
875.000000, 93.601, -110.6890
885.000000, 93.663, -110.9592
900.000000, 93.757, -111.3606
912.000000, 93.832, -111.6880
925.000000, 93.913, -112.0472
938.000000, 93.993, -112.4135
950.000000, 94.068, -112.7579
962.000000, 94.140, -113.1080
975.000000, 94.217, -113.4896
988.000000, 94.291, -113.8816
1000.000000, 94.359, -114.2571
1015.000000, 94.443, -114.7325
1030.000000, 94.525, -115.2072
1044.000000, 94.599, -115.6570
1060.000000, 94.681, -116.1814
1075.000000, 94.756, -116.6793
1090.000000, 94.834, -117.1778
1106.000000, 94.924, -117.7092
1120.000000, 95.002, -118.1775
1138.000000, 95.101, -118.7787
1150.000000, 95.164, -119.1750
1172.000000, 95.276, -119.9061
1180.000000, 95.315, -120.1700
1206.000000, 95.439, -121.0056
1220.000000, 95.506, -121.4471
1241.000000, 95.606, -122.1029
1250.000000, 95.647, -122.3754
1265.000000, 95.716, -122.8182
1280.000000, 95.782, -123.2520
1315.000000, 95.930, -124.2230
1320.000000, 95.950, -124.3562
1340.000000, 96.022, -124.8779
1360.000000, 96.074, -125.3800
1380.000000, 96.122, -125.8596
1400.000000, 96.185, -126.3253
1430.000000, 96.286, -126.9956
1450.000000, 96.352, -127.4163
1475.000000, 96.434, -127.9176
1500.000000, 96.515, -128.3993
1525.000000, 96.593, -128.8617
1550.000000, 96.667, -129.3098
1575.000000, 96.738, -129.7345
1600.000000, 96.809, -130.1342
1625.000000, 96.880, -130.5213
1650.000000, 96.953, -130.8914
1675.000000, 97.028, -131.2479
1700.000000, 97.104, -131.5891
1725.000000, 97.181, -131.9156
1750.000000, 97.260, -132.2434
1775.000000, 97.342, -132.5750
1800.000000, 97.427, -132.9122
1825.000000, 97.514, -133.2605
1850.000000, 97.602, -133.6213
1875.000000, 97.692, -134.0023
1900.000000, 97.784, -134.4053
1925.000000, 97.877, -134.8308
1950.000000, 97.969, -135.2858
1975.000000, 98.062, -135.7648
2000.000000, 98.153, -136.2748
2030.000000, 98.261, -136.9275
2060.000000, 98.365, -137.6176
2090.000000, 98.465, -138.3501
2120.000000, 98.562, -139.1290
2140.000000, 98.624, -139.6703
2180.000000, 98.739, -140.7943
2200.000000, 98.791, -141.3776
2240.000000, 98.883, -142.5875
2270.000000, 98.941, -143.5238
2300.000000, 98.989, -144.4783
2330.000000, 99.027, -145.4495
2360.000000, 99.055, -146.4335
2400.000000, 99.075, -147.7389
2430.000000, 99.076, -148.7022
2470.000000, 99.062, -149.9431
2500.000000, 99.039, -150.8360
2540.000000, 98.995, -151.9743
2580.000000, 98.936, -153.0354
2620.000000, 98.864, -154.0013
2650.000000, 98.803, -154.6517
2690.000000, 98.714, -155.4293
2720.000000, 98.642, -155.9409
2760.000000, 98.541, -156.5233
2800.000000, 98.437, -156.9860
2850.000000, 98.308, -157.4035
2900.000000, 98.186, -157.6578
2950.000000, 98.074, -157.7665
3000.000000, 97.977, -157.7582
3040.000000, 97.910, -157.6939
3070.000000, 97.867, -157.6208
3110.000000, 97.817, -157.5032
3150.000000, 97.776, -157.3831
3200.000000, 97.731, -157.2401
3250.000000, 97.690, -157.1030
3300.000000, 97.649, -156.9554
3350.000000, 97.606, -156.7626
3400.000000, 97.567, -156.4959
3450.000000, 97.536, -156.1324
3500.000000, 97.520, -155.6588
3550.000000, 97.520, -155.0944
3600.000000, 97.539, -154.4682
3650.000000, 97.583, -153.7980
3700.000000, 97.651, -153.1064
3750.000000, 97.745, -152.4342
3820.000000, 97.918, -151.5978
3870.000000, 98.069, -151.1146
3950.000000, 98.354, -150.6200
4000.000000, 98.556, -150.5421
4060.000000, 98.816, -150.7291
4120.000000, 99.088, -151.2500
4180.000000, 99.363, -152.1323
4250.000000, 99.674, -153.6493
4310.000000, 99.916, -155.3785
4370.000000, 100.118, -157.5184
4440.000000, 100.288, -160.5275
4500.000000, 100.360, -163.5077
