* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -21.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -42.2 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 7:37:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0187 ms (-6.4 mm, -0.25 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
247.000000, 92.165, 90.2301
250.000000, 92.357, 89.7402
254.000000, 92.616, 88.9012
258.000000, 92.856, 88.1561
262.000000, 93.060, 87.7188
265.000000, 93.201, 87.2055
269.000000, 93.430, 86.4231
272.000000, 93.621, 85.9442
276.000000, 93.860, 85.2669
280.000000, 94.090, 84.5136
285.000000, 94.365, 83.4973
290.000000, 94.619, 82.4783
295.000000, 94.879, 81.4561
300.000000, 95.141, 80.4490
304.000000, 95.334, 79.6170
307.000000, 95.467, 78.9470
311.000000, 95.641, 77.9596
315.000000, 95.801, 76.9649
320.000000, 95.979, 76.0365
325.000000, 96.164, 75.4407
330.000000, 96.408, 74.8331
335.000000, 96.675, 74.0555
340.000000, 96.921, 73.0465
345.000000, 97.153, 71.9172
350.000000, 97.371, 70.8174
355.000000, 97.577, 69.8027
360.000000, 97.776, 68.7867
365.000000, 97.975, 67.6344
370.000000, 98.172, 66.5050
375.000000, 98.366, 65.4086
382.000000, 98.623, 63.9206
387.000000, 98.800, 62.8427
395.000000, 99.079, 61.1271
400.000000, 99.247, 60.0783
406.000000, 99.446, 58.8425
412.000000, 99.651, 57.6579
418.000000, 99.856, 56.4762
425.000000, 100.084, 55.0343
431.000000, 100.278, 53.7889
437.000000, 100.474, 52.5599
444.000000, 100.700, 51.1726
450.000000, 100.895, 50.0047
455.000000, 101.055, 49.0194
462.000000, 101.279, 47.6310
468.000000, 101.475, 46.4442
475.000000, 101.708, 45.0555
482.000000, 101.946, 43.6653
487.000000, 102.120, 42.6721
494.000000, 102.366, 41.2849
500.000000, 102.582, 40.0850
508.000000, 102.876, 38.4544
515.000000, 103.140, 37.0026
522.000000, 103.412, 35.5068
530.000000, 103.733, 33.7220
538.000000, 104.068, 31.8634
545.000000, 104.372, 30.1544
552.000000, 104.686, 28.3560
560.000000, 105.057, 26.1779
570.000000, 105.537, 23.2366
580.000000, 106.031, 19.9890
590.000000, 106.541, 16.3032
600.000000, 107.057, 12.1525
608.000000, 107.463, 8.4898
615.000000, 107.804, 4.9882
622.000000, 108.126, 1.1840
630.000000, 108.460, -3.5385
640.000000, 108.819, -9.9402
650.000000, 109.090, -16.8130
660.000000, 109.258, -24.1337
670.000000, 109.300, -31.8182
680.000000, 109.190, -39.6540
690.000000, 108.925, -47.3486
700.000000, 108.517, -54.6455
710.000000, 107.990, -61.3323
720.000000, 107.379, -67.3313
730.000000, 106.710, -72.6139
740.000000, 106.009, -77.1774
750.000000, 105.301, -81.0739
762.000000, 104.454, -84.9952
775.000000, 103.545, -88.4853
788.000000, 102.671, -91.3388
800.000000, 101.896, -93.4828
812.000000, 101.144, -95.2260
825.000000, 100.343, -96.7413
838.000000, 99.540, -97.6044
850.000000, 98.850, -97.2727
862.000000, 98.403, -96.1509
875.000000, 98.159, -96.7420
885.000000, 97.873, -98.3704
900.000000, 97.256, -100.3401
912.000000, 96.734, -101.2964
925.000000, 96.193, -101.9699
938.000000, 95.681, -102.4527
950.000000, 95.231, -102.7972
962.000000, 94.796, -103.0729
975.000000, 94.340, -103.3427
988.000000, 93.899, -103.5819
1000.000000, 93.505, -103.8085
1015.000000, 93.025, -104.0553
1030.000000, 92.555, -104.2459
