* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -32.4 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.5 dBFS using an acoustic timing reference
* Dated: May 4, 2025 12:18:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay 0.0192 ms (6.6 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.5 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
152.500000, 97.076, -31.2720
155.000000, 96.979, -31.3027
157.500000, 96.882, -31.3180
160.000000, 96.787, -31.3195
162.500000, 96.694, -31.3109
165.000000, 96.602, -31.2935
167.500000, 96.512, -31.2649
170.000000, 96.423, -31.2274
172.500000, 96.333, -31.1714
175.000000, 96.244, -31.0995
177.500000, 96.154, -31.0154
180.000000, 96.066, -30.9203
182.500000, 95.980, -30.8204
185.000000, 95.896, -30.7061
187.500000, 95.815, -30.5775
190.000000, 95.734, -30.4353
192.500000, 95.656, -30.2805
195.000000, 95.581, -30.1169
197.500000, 95.511, -29.9459
200.000000, 95.443, -29.7683
203.000000, 95.364, -29.5389
206.000000, 95.289, -29.3025
209.000000, 95.218, -29.0829
212.000000, 95.150, -28.8798
214.000000, 95.107, -28.7455
218.000000, 95.017, -28.4664
220.000000, 94.971, -28.3268
224.000000, 94.879, -28.0341
227.000000, 94.812, -27.7964
230.000000, 94.746, -27.5449
233.000000, 94.683, -27.2833
236.000000, 94.623, -27.0059
240.000000, 94.548, -26.6230
243.000000, 94.496, -26.3413
247.000000, 94.432, -25.9720
250.000000, 94.387, -25.6965
254.000000, 94.331, -25.3358
258.000000, 94.279, -24.9940
262.000000, 94.229, -24.6809
265.000000, 94.191, -24.4596
269.000000, 94.141, -24.1704
272.000000, 94.104, -23.9536
276.000000, 94.057, -23.6553
280.000000, 94.010, -23.3433
285.000000, 93.956, -22.9377
290.000000, 93.906, -22.5187
295.000000, 93.861, -22.1042
300.000000, 93.821, -21.7083
304.000000, 93.791, -21.4100
307.000000, 93.770, -21.1929
311.000000, 93.742, -20.9065
315.000000, 93.715, -20.6230
320.000000, 93.680, -20.2750
325.000000, 93.647, -19.9221
330.000000, 93.616, -19.5722
335.000000, 93.586, -19.2284
340.000000, 93.557, -18.8914
345.000000, 93.528, -18.5590
350.000000, 93.499, -18.2311
355.000000, 93.470, -17.9039
360.000000, 93.442, -17.5792
365.000000, 93.416, -17.2592
370.000000, 93.391, -16.9456
375.000000, 93.367, -16.6429
382.000000, 93.335, -16.2239
387.000000, 93.312, -15.9240
395.000000, 93.277, -15.4528
400.000000, 93.256, -15.1689
406.000000, 93.231, -14.8297
412.000000, 93.208, -14.4868
418.000000, 93.186, -14.1475
425.000000, 93.162, -13.7635
431.000000, 93.143, -13.4454
437.000000, 93.125, -13.1312
444.000000, 93.105, -12.7687
450.000000, 93.087, -12.4644
455.000000, 93.073, -12.2167
462.000000, 93.053, -11.8765
468.000000, 93.037, -11.5851
475.000000, 93.019, -11.2431
482.000000, 93.003, -10.9030
487.000000, 92.993, -10.6617
494.000000, 92.980, -10.3297
500.000000, 92.970, -10.0488
508.000000, 92.956, -9.6750
515.000000, 92.945, -9.3488
522.000000, 92.933, -9.0229
530.000000, 92.921, -8.6526
538.000000, 92.910, -8.2833
545.000000, 92.902, -7.9618
552.000000, 92.895, -7.6450
560.000000, 92.888, -7.2893
570.000000, 92.879, -6.8370
580.000000, 92.871, -6.3793
590.000000, 92.864, -5.9226
600.000000, 92.858, -5.4642
608.000000, 92.852, -5.0961
615.000000, 92.845, -4.7757
622.000000, 92.839, -4.4526
630.000000, 92.832, -4.0797
640.000000, 92.826, -3.6144
650.000000, 92.822, -3.1483
660.000000, 92.819, -2.6693
670.000000, 92.819, -2.1825
680.000000, 92.823, -1.6956
690.000000, 92.831, -1.2121
700.000000, 92.842, -0.7393
