* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -37.6 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 11:39:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay 0.0217 ms (7.5 mm, 0.29 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 44.1 ppm
* Measurement: Custom EQ R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
88.500000, 95.074, -48.1255
90.000000, 94.934, -49.3086
91.199997, 94.757, -49.9467
92.500000, 94.597, -50.1443
93.800003, 94.458, -50.0906
95.000000, 94.377, -49.7015
96.199997, 94.317, -49.6995
97.500000, 94.203, -49.5804
98.800003, 94.139, -49.5087
100.000000, 94.056, -49.7642
101.500000, 93.997, -49.6702
103.000000, 94.027, -50.1593
104.400002, 93.980, -51.0469
106.000000, 93.864, -51.2174
107.500000, 93.814, -50.9828
109.000000, 93.804, -50.8300
110.599998, 93.771, -51.3011
112.000000, 93.621, -51.5405
113.800003, 93.514, -50.9736
115.000000, 93.472, -51.1991
117.199997, 93.337, -51.4379
118.000000, 93.291, -51.4609
120.599998, 93.210, -51.0760
122.000000, 93.187, -51.0165
124.099998, 93.110, -50.8969
125.000000, 93.071, -50.7670
126.500000, 93.020, -50.5200
128.000000, 92.986, -50.3741
131.500000, 92.916, -50.3520
132.000000, 92.907, -50.3472
134.000000, 92.869, -50.3911
136.000000, 92.825, -50.2947
138.000000, 92.806, -50.1656
140.000000, 92.780, -50.0854
143.000000, 92.746, -49.9083
145.000000, 92.722, -49.8031
147.500000, 92.700, -49.6011
150.000000, 92.701, -49.3553
152.500000, 92.684, -49.2949
155.000000, 92.645, -49.2776
157.500000, 92.626, -49.1569
160.000000, 92.655, -49.0184
162.500000, 92.700, -48.8386
165.000000, 92.734, -48.8208
167.500000, 92.726, -48.7897
170.000000, 92.706, -48.6871
172.500000, 92.692, -48.6554
175.000000, 92.691, -48.7023
177.500000, 92.704, -48.7796
180.000000, 92.716, -48.7515
182.500000, 92.725, -48.6221
185.000000, 92.719, -48.5106
187.500000, 92.719, -48.3585
190.000000, 92.725, -48.3267
192.500000, 92.719, -48.2729
195.000000, 92.708, -48.2246
197.500000, 92.694, -48.2443
200.000000, 92.689, -48.2509
203.000000, 92.705, -48.1129
206.000000, 92.730, -47.7372
209.000000, 92.767, -47.2427
212.000000, 92.835, -46.9349
214.000000, 92.893, -46.9249
218.000000, 92.987, -47.2081
220.000000, 93.012, -47.4310
224.000000, 93.035, -47.7490
227.000000, 93.051, -47.8676
230.000000, 93.067, -48.0025
233.000000, 93.086, -48.2280
236.000000, 93.104, -48.4252
240.000000, 93.125, -48.5688
243.000000, 93.136, -48.6350
247.000000, 93.142, -48.7195
250.000000, 93.148, -48.8181
254.000000, 93.161, -48.8741
258.000000, 93.173, -48.9534
262.000000, 93.187, -49.1206
265.000000, 93.197, -49.1749
269.000000, 93.209, -49.2355
272.000000, 93.222, -49.2990
276.000000, 93.243, -49.2651
280.000000, 93.263, -49.2982
285.000000, 93.263, -49.5090
290.000000, 93.272, -49.6063
295.000000, 93.295, -49.6174
300.000000, 93.303, -49.6473
304.000000, 93.309, -49.6746
307.000000, 93.317, -49.6776
311.000000, 93.315, -49.7119
315.000000, 93.311, -49.6153
320.000000, 93.325, -49.5165
325.000000, 93.338, -49.5922
330.000000, 93.357, -49.6144
335.000000, 93.361, -49.5936
340.000000, 93.354, -49.5153
345.000000, 93.337, -49.3864
350.000000, 93.317, -49.2109
355.000000, 93.309, -49.1140
360.000000, 93.317, -49.0500
365.000000, 93.327, -48.9578
370.000000, 93.329, -48.8362
375.000000, 93.326, -48.7091
382.000000, 93.329, -48.4576
387.000000, 93.329, -48.2059
395.000000, 93.307, -47.8777
400.000000, 93.295, -47.7314
406.000000, 93.285, -47.4907
412.000000, 93.278, -47.2177
418.000000, 93.265, -46.9315
425.000000, 93.253, -46.5608
431.000000, 93.246, -46.2506
437.000000, 93.223, -45.8857
444.000000, 93.189, -45.4489
450.000000, 93.187, -44.9967
455.000000, 93.196, -44.6907
462.000000, 93.187, -44.3699
468.000000, 93.171, -44.0688
475.000000, 93.153, -43.5479
482.000000, 93.146, -42.9475
487.000000, 93.147, -42.5339
494.000000, 93.142, -41.9703
500.000000, 93.135, -41.4709
508.000000, 93.121, -40.7855
515.000000, 93.100, -40.2790
522.000000, 93.098, -39.7571
530.000000, 93.094, -38.9736
538.000000, 93.085, -38.1594
545.000000, 93.077, -37.5258
552.000000, 93.075, -36.9079
560.000000, 93.074, -36.1028
570.000000, 93.061, -35.0234
580.000000, 93.047, -33.9779
590.000000, 93.044, -32.8969
600.000000, 93.035, -31.7355
608.000000, 93.023, -30.7872
615.000000, 93.007, -29.9824
622.000000, 92.995, -29.1912
630.000000, 92.987, -28.2087
640.000000, 92.981, -26.9472
650.000000, 92.971, -25.6542
660.000000, 92.966, -24.3516
670.000000, 92.966, -23.0195
680.000000, 92.976, -21.6037
690.000000, 92.982, -20.2368
700.000000, 92.979, -18.8287
710.000000, 92.964, -17.3917
720.000000, 92.950, -15.9409
730.000000, 92.951, -14.4991
740.000000, 92.934, -12.9949
750.000000, 92.921, -11.4076
762.000000, 92.940, -9.6199
775.000000, 92.951, -7.6998
788.000000, 92.977, -5.6488
800.000000, 93.005, -3.8265
812.000000, 93.017, -1.9936
825.000000, 93.032, 0.0448
838.000000, 93.055, 2.0580
850.000000, 93.077, 3.8781
862.000000, 93.096, 5.7220
875.000000, 93.116, 7.7979
885.000000, 93.134, 9.3710
900.000000, 93.171, 11.6753
912.000000, 93.208, 13.4941
925.000000, 93.246, 15.4935
938.000000, 93.283, 17.5235
950.000000, 93.315, 19.3708
962.000000, 93.352, 21.1481
975.000000, 93.395, 23.0305
988.000000, 93.432, 24.9291
1000.000000, 93.457, 26.6954
1015.000000, 93.484, 28.9027
1030.000000, 93.514, 31.1086
1044.000000, 93.552, 33.1481
1060.000000, 93.597, 35.4163
1075.000000, 93.626, 37.5296
1090.000000, 93.651, 39.6841
1106.000000, 93.689, 42.0179
1120.000000, 93.737, 44.0038
1138.000000, 93.805, 46.5231
1150.000000, 93.843, 48.2209
1172.000000, 93.892, 51.3591
1180.000000, 93.908, 52.4899
1206.000000, 93.970, 56.1781
1220.000000, 94.004, 58.1973
1241.000000, 94.050, 61.1333
1250.000000, 94.069, 62.4254
1265.000000, 94.096, 64.6477
1280.000000, 94.116, 66.9304
1315.000000, 94.195, 72.3829
1320.000000, 94.213, 73.1624
1340.000000, 94.290, 76.2297
1360.000000, 94.353, 79.1637
1380.000000, 94.397, 81.9675
1400.000000, 94.435, 84.7328
1430.000000, 94.496, 88.9877
1450.000000, 94.539, 91.8597
1475.000000, 94.598, 95.5026
1500.000000, 94.666, 99.1823
1525.000000, 94.745, 102.8742
1550.000000, 94.831, 106.5814
1575.000000, 94.919, 110.2964
1600.000000, 95.009, 113.9783
1625.000000, 95.104, 117.6183
1650.000000, 95.212, 121.2194
1675.000000, 95.334, 124.7775
1700.000000, 95.463, 128.3147
1725.000000, 95.592, 131.8087
1750.000000, 95.721, 135.2704
1775.000000, 95.856, 138.6814
1800.000000, 96.004, 142.0269
1825.000000, 96.162, 145.3035
1850.000000, 96.323, 148.5247
1875.000000, 96.486, 151.7017
1900.000000, 96.657, 154.7948
1925.000000, 96.836, 157.8038
1950.000000, 97.018, 160.7354
1975.000000, 97.199, 163.5920
2000.000000, 97.377, 166.3737
2030.000000, 97.589, 169.6104
2060.000000, 97.804, 172.7458
2090.000000, 98.021, 175.7946
2120.000000, 98.240, 178.8052
2140.000000, 98.389, -179.1958
2180.000000, 98.707, -175.1984
2200.000000, 98.877, -173.2041
2240.000000, 99.251, -169.4481
2270.000000, 99.547, -166.9700
2300.000000, 99.841, -164.7206
2330.000000, 100.144, -162.6222
2360.000000, 100.468, -160.7714
2400.000000, 100.906, -158.9799
2430.000000, 101.203, -158.1263
2470.000000, 101.541, -157.3607
2500.000000, 101.750, -156.9283
2540.000000, 101.965, -156.4892
2580.000000, 102.113, -156.1821
2620.000000, 102.198, -155.9148
2650.000000, 102.233, -155.7038
2690.000000, 102.251, -155.3900
2720.000000, 102.246, -155.1220
2760.000000, 102.212, -154.7477
2800.000000, 102.144, -154.3382
2850.000000, 102.010, -153.7790
2900.000000, 101.835, -153.1483
2950.000000, 101.638, -152.3341
3000.000000, 101.427, -151.2295
3040.000000, 101.253, -150.1854
3070.000000, 101.123, -149.3486
3110.000000, 100.959, -148.1729
3150.000000, 100.816, -146.9865
3200.000000, 100.670, -145.6555
3250.000000, 100.525, -144.5872
3300.000000, 100.349, -143.6510
3350.000000, 100.140, -142.6456
3400.000000, 99.919, -141.4734
3450.000000, 99.715, -140.1628
3500.000000, 99.550, -138.8702
3550.000000, 99.423, -137.7369
3600.000000, 99.310, -136.7819
3650.000000, 99.189, -135.9717
3700.000000, 99.059, -135.2867
3750.000000, 98.930, -134.7152
3820.000000, 98.753, -134.0538
3870.000000, 98.623, -133.6678
3950.000000, 98.416, -133.1816
4000.000000, 98.291, -132.9173
4060.000000, 98.142, -132.6591
4120.000000, 97.995, -132.5250
4180.000000, 97.851, -132.5139
4250.000000, 97.700, -132.6649
4310.000000, 97.583, -132.9475
4370.000000, 97.466, -133.3985
4440.000000, 97.324, -134.1703
4500.000000, 97.200, -135.0515
4550.000000, 97.099, -135.9435
4620.000000, 96.964, -137.4195
4680.000000, 96.849, -138.8693
4750.000000, 96.714, -140.7744
4820.000000, 96.577, -142.9084
4870.000000, 96.478, -144.5828
4940.000000, 96.335, -147.1412
5000.000000, 96.210, -149.5235
