* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -34.8 dBFS, measurement signal peak level -29.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -27.6 dBFS using an acoustic timing reference
* Dated: Apr 3, 2025 7:13:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: Baroque L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
23.299999, 104.083, 34.0532
23.600000, 104.115, 33.3995
24.000000, 104.154, 32.4498
24.299999, 104.175, 31.7019
24.700001, 104.192, 30.7196
25.000000, 104.197, 30.0212
25.400000, 104.201, 29.1472
25.799999, 104.205, 28.3417
26.200001, 104.213, 27.5794
26.500000, 104.221, 27.0220
26.900000, 104.234, 26.2893
27.200001, 104.244, 25.7395
27.600000, 104.257, 25.0073
28.000000, 104.267, 24.2831
28.500000, 104.274, 23.3930
29.000000, 104.276, 22.5417
29.500000, 104.271, 21.7480
30.000000, 104.265, 21.0407
30.400000, 104.264, 20.5270
30.700001, 104.269, 20.1560
31.100000, 104.283, 19.6443
31.500000, 104.301, 19.0781
32.000000, 104.318, 18.2980
32.500000, 104.319, 17.4993
33.000000, 104.307, 16.7736
33.500000, 104.297, 16.1431
34.000000, 104.299, 15.5583
34.500000, 104.310, 14.9427
35.000000, 104.320, 14.2725
35.500000, 104.318, 13.5815
36.000000, 104.306, 12.9364
36.500000, 104.291, 12.3687
37.000000, 104.284, 11.8491
37.500000, 104.285, 11.2942
38.200001, 104.278, 10.3826
38.700001, 104.250, 9.7185
39.500000, 104.187, 8.8950
40.000000, 104.165, 8.4996
40.599998, 104.160, 7.9518
41.200001, 104.149, 7.2768
41.799999, 104.121, 6.6309
42.500000, 104.099, 6.0237
43.099998, 104.104, 5.4666
43.700001, 104.103, 4.7810
44.400002, 104.072, 4.0197
45.000000, 104.043, 3.5511
45.500000, 104.034, 3.2233
46.200001, 104.035, 2.6860
46.799999, 104.025, 2.1661
47.500000, 104.003, 1.6305
48.200001, 103.988, 1.1608
48.700001, 103.984, 0.7878
49.400002, 103.972, 0.1752
50.000000, 103.947, -0.3748
50.799999, 103.898, -1.0071
51.500000, 103.861, -1.4480
52.200001, 103.840, -1.8874
53.000000, 103.818, -2.4695
53.799999, 103.787, -3.0549
54.500000, 103.758, -3.5072
55.200001, 103.734, -3.9324
56.000000, 103.710, -4.4421
57.000000, 103.667, -5.1106
58.000000, 103.606, -5.6729
59.000000, 103.559, -6.0895
60.000000, 103.532, -6.6208
60.799999, 103.497, -7.1450
61.500000, 103.458, -7.5487
62.200001, 103.425, -7.9028
63.000000, 103.394, -8.3458
64.000000, 103.345, -8.9117
65.000000, 103.300, -9.3676
66.000000, 103.265, -9.8367
67.000000, 103.223, -10.3057
68.000000, 103.181, -10.7172
69.000000, 103.139, -11.1229
70.000000, 103.096, -11.5280
71.000000, 103.050, -11.9313
72.000000, 103.002, -12.3235
73.000000, 102.954, -12.7056
74.000000, 102.908, -13.1022
75.000000, 102.858, -13.5017
76.199997, 102.797, -13.9624
77.500000, 102.731, -14.4022
78.800003, 102.676, -14.8076
80.000000, 102.627, -15.2367
81.199997, 102.565, -15.6682
82.500000, 102.494, -16.0137
83.800003, 102.438, -16.3301
85.000000, 102.392, -16.6798
86.199997, 102.347, -17.0382
87.500000, 102.300, -17.4512
88.500000, 102.256, -17.7643
90.000000, 102.189, -18.0829
91.199997, 102.144, -18.3055
92.500000, 102.092, -18.5656
93.800003, 102.034, -18.8124
95.000000, 101.980, -19.0287
96.199997, 101.929, -19.2426
97.500000, 101.882, -19.5014
98.800003, 101.834, -19.8216
100.000000, 101.786, -20.1051
101.500000, 101.723, -20.4436
103.000000, 101.651, -20.7283
104.400002, 101.589, -20.8655
106.000000, 101.542, -21.0460
107.500000, 101.496, -21.2716
109.000000, 101.456, -21.4624
110.599998, 101.417, -21.6860
112.000000, 101.398, -21.9184
113.800003, 101.366, -22.4476
115.000000, 101.326, -22.7156
117.199997, 101.291, -22.9335
118.000000, 101.292, -23.0530
120.599998, 101.324, -23.9250
122.000000, 101.301, -24.7400
124.099998, 101.226, -25.8485
125.000000, 101.186, -26.3752
126.500000, 101.097, -27.2708
128.000000, 100.994, -28.2068
131.500000, 100.641, -30.1394
132.000000, 100.583, -30.2809
134.000000, 100.350, -30.4874
136.000000, 100.138, -30.3114
138.000000, 99.971, -29.9448
140.000000, 99.868, -29.2584
143.000000, 99.692, -27.7277
145.000000, 99.452, -26.6162
147.500000, 99.145, -26.0317
150.000000, 99.104, -27.1136
152.500000, 99.249, -27.9600
155.000000, 99.372, -27.3311
157.500000, 99.317, -26.5776
160.000000, 99.220, -26.9453
162.500000, 99.175, -27.9793
165.000000, 99.113, -28.6353
167.500000, 98.953, -28.8804
170.000000, 98.751, -29.0302
172.500000, 98.569, -29.1166
175.000000, 98.389, -28.9628
177.500000, 98.195, -28.5964
180.000000, 98.015, -28.0381
182.500000, 97.862, -27.1828
185.000000, 97.742, -26.0960
187.500000, 97.674, -24.9707
190.000000, 97.671, -23.9538
192.500000, 97.722, -23.1292
195.000000, 97.786, -22.7227
197.500000, 97.828, -22.6599
200.000000, 97.848, -22.7371
203.000000, 97.848, -22.9923
206.000000, 97.817, -23.2924
209.000000, 97.773, -23.5062
212.000000, 97.715, -23.6566
214.000000, 97.665, -23.7416
218.000000, 97.556, -23.9720
220.000000, 97.500, -24.0732
