* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.0 dBFS, measurement signal peak level -31.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -35.3 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 6:13:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -25.9 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
41.200001, 101.826, 6.2163
41.799999, 101.823, 5.3751
42.500000, 101.808, 4.3727
43.099998, 101.785, 3.5277
43.700001, 101.751, 2.7442
44.400002, 101.710, 1.9822
45.000000, 101.692, 1.4002
45.500000, 101.688, 0.8592
46.200001, 101.676, -0.0395
46.799999, 101.644, -0.8343
47.500000, 101.596, -1.6610
48.200001, 101.554, -2.4244
48.700001, 101.526, -2.9775
49.400002, 101.486, -3.7575
50.000000, 101.454, -4.4109
50.799999, 101.417, -5.2731
51.500000, 101.391, -6.0369
52.200001, 101.367, -6.8128
53.000000, 101.336, -7.6871
53.799999, 101.301, -8.4859
54.500000, 101.274, -9.1235
55.200001, 101.249, -9.7447
56.000000, 101.216, -10.4230
57.000000, 101.177, -11.2112
58.000000, 101.136, -12.0170
59.000000, 101.087, -12.8379
60.000000, 101.028, -13.6853
60.799999, 100.967, -14.3388
61.500000, 100.912, -14.8483
62.200001, 100.861, -15.3243
63.000000, 100.810, -15.8735
64.000000, 100.753, -16.6251
65.000000, 100.692, -17.4761
66.000000, 100.617, -18.3144
67.000000, 100.546, -19.0555
68.000000, 100.488, -19.8204
69.000000, 100.421, -20.6318
70.000000, 100.342, -21.3534
71.000000, 100.262, -21.9637
72.000000, 100.186, -22.4862
73.000000, 100.120, -22.9706
74.000000, 100.061, -23.5222
75.000000, 99.997, -24.1494
76.199997, 99.910, -24.9228
77.500000, 99.811, -25.6946
78.800003, 99.717, -26.4502
80.000000, 99.626, -27.0806
81.199997, 99.544, -27.6575
82.500000, 99.453, -28.3073
83.800003, 99.356, -28.9265
85.000000, 99.267, -29.4768
86.199997, 99.178, -30.0664
87.500000, 99.074, -30.7034
88.500000, 98.990, -31.1837
90.000000, 98.856, -31.8142
91.199997, 98.755, -32.1992
92.500000, 98.660, -32.6021
93.800003, 98.569, -33.0397
95.000000, 98.479, -33.4828
96.199997, 98.378, -33.9401
97.500000, 98.261, -34.3676
98.800003, 98.154, -34.7671
100.000000, 98.060, -35.1706
101.500000, 97.945, -35.6435
103.000000, 97.837, -36.1033
104.400002, 97.728, -36.5110
106.000000, 97.604, -36.8997
107.500000, 97.480, -37.3297
109.000000, 97.342, -37.6801
110.599998, 97.210, -37.9582
112.000000, 97.106, -38.2449
113.800003, 96.973, -38.6206
115.000000, 96.880, -38.8892
117.199997, 96.680, -39.2429
118.000000, 96.608, -39.2831
120.599998, 96.381, -39.4530
122.000000, 96.258, -39.4786
124.099998, 96.094, -39.6042
125.000000, 96.019, -39.6965
126.500000, 95.894, -39.7943
128.000000, 95.774, -39.8769
131.500000, 95.497, -40.3008
132.000000, 95.456, -40.3798
134.000000, 95.305, -40.6970
136.000000, 95.169, -40.9807
138.000000, 95.044, -41.0025
140.000000, 94.941, -40.9478
143.000000, 94.752, -41.0710
145.000000, 94.614, -40.9870
147.500000, 94.446, -40.7670
150.000000, 94.273, -40.3551
152.500000, 94.112, -40.0274
155.000000, 93.948, -39.9194
157.500000, 93.770, -39.7283
160.000000, 93.598, -39.4795
162.500000, 93.429, -39.2413
165.000000, 93.275, -38.8830
167.500000, 93.121, -38.4689
170.000000, 92.959, -38.0216
172.500000, 92.804, -37.5827
175.000000, 92.672, -37.1545
177.500000, 92.552, -36.7674
180.000000, 92.436, -36.4014
182.500000, 92.316, -35.9932
185.000000, 92.182, -35.4866
187.500000, 92.042, -34.8548
190.000000, 91.906, -34.2364
192.500000, 91.773, -33.6280
195.000000, 91.650, -33.0031
197.500000, 91.548, -32.4291
200.000000, 91.464, -31.8519
203.000000, 91.372, -30.9711
206.000000, 91.259, -30.1723
209.000000, 91.125, -29.4205
212.000000, 91.010, -28.6963
214.000000, 90.943, -28.1248
218.000000, 90.824, -26.4902
220.000000, 90.768, -25.6239
224.000000, 90.701, -24.0245
227.000000, 90.649, -23.6921
230.000000, 90.559, -23.1513
233.000000, 90.495, -22.4170
236.000000, 90.441, -21.2822
240.000000, 90.367, -19.5360
243.000000, 90.345, -19.1148
247.000000, 90.392, -18.8280
250.000000, 90.377, -18.2502
254.000000, 90.318, -17.6735
258.000000, 90.325, -16.8948
262.000000, 90.332, -15.6829
265.000000, 90.330, -15.0314
269.000000, 90.304, -14.2310
272.000000, 90.265, -13.5439
276.000000, 90.243, -12.7326
280.000000, 90.224, -12.0061
285.000000, 90.224, -10.8845
290.000000, 90.266, -9.8073
295.000000, 90.256, -8.9043
300.000000, 90.248, -8.1705
304.000000, 90.257, -7.6159
307.000000, 90.282, -7.2280
311.000000, 90.319, -6.5897
315.000000, 90.336, -5.8526
320.000000, 90.355, -5.1101
325.000000, 90.378, -4.3567
330.000000, 90.404, -3.7241
335.000000, 90.445, -3.0864
340.000000, 90.488, -2.5164
345.000000, 90.518, -1.9198
350.000000, 90.538, -1.3271
355.000000, 90.555, -0.7120
360.000000, 90.575, -0.1226
365.000000, 90.607, 0.3762
370.000000, 90.643, 0.7844
375.000000, 90.679, 1.2001
382.000000, 90.721, 1.8879
387.000000, 90.748, 2.3838
395.000000, 90.793, 3.2431
400.000000, 90.827, 3.6589
406.000000, 90.867, 4.0351
412.000000, 90.904, 4.4286
418.000000, 90.936, 4.9095
425.000000, 90.961, 5.4769
431.000000, 90.985, 5.9916
437.000000, 91.014, 6.4733
444.000000, 91.062, 6.9357
450.000000, 91.115, 7.2354
455.000000, 91.149, 7.5070
462.000000, 91.188, 7.8864
468.000000, 91.211, 8.2378
475.000000, 91.226, 8.5815
482.000000, 91.250, 8.9208
487.000000, 91.270, 9.2245
494.000000, 91.292, 9.6621
500.000000, 91.314, 9.9838
508.000000, 91.345, 10.3892
515.000000, 91.369, 10.7976
522.000000, 91.397, 11.2619
530.000000, 91.430, 11.7589
538.000000, 91.465, 12.1759
545.000000, 91.501, 12.4600
552.000000, 91.541, 12.7796
560.000000, 91.573, 13.2288
570.000000, 91.605, 13.8719
580.000000, 91.675, 14.4379
590.000000, 91.744, 14.9162
600.000000, 91.778, 15.2995
608.000000, 91.798, 15.6328
615.000000, 91.814, 16.0269
622.000000, 91.829, 16.3952
630.000000, 91.860, 16.7055
640.000000, 91.919, 17.0050
650.000000, 91.976, 17.3979
660.000000, 92.018, 17.9496
670.000000, 92.055, 18.4618
680.000000, 92.092, 18.8465
690.000000, 92.142, 19.2359
700.000000, 92.180, 19.6964
710.000000, 92.204, 20.1757
720.000000, 92.229, 20.6582
730.000000, 92.256, 21.1368
740.000000, 92.289, 21.5998
750.000000, 92.330, 22.0933
762.000000, 92.384, 22.6348
775.000000, 92.437, 23.2194
788.000000, 92.485, 23.9019
800.000000, 92.535, 24.5206
812.000000, 92.605, 25.0504
825.000000, 92.695, 25.5801
838.000000, 92.779, 26.1146
850.000000, 92.846, 26.6360
862.000000, 92.909, 27.1467
875.000000, 92.984, 27.6334
885.000000, 93.048, 27.9731
900.000000, 93.146, 28.5127
912.000000, 93.226, 28.9392
925.000000, 93.314, 29.3432
938.000000, 93.403, 29.7272
950.000000, 93.482, 30.0948
962.000000, 93.558, 30.4524
975.000000, 93.640, 30.7968
988.000000, 93.720, 31.1002
1000.000000, 93.793, 31.3853
1015.000000, 93.886, 31.7231
1030.000000, 93.976, 31.9916
1044.000000, 94.058, 32.2474
1060.000000, 94.145, 32.5258
1075.000000, 94.226, 32.7620
1090.000000, 94.317, 32.9844
1106.000000, 94.429, 33.1669
1120.000000, 94.531, 33.3052
1138.000000, 94.659, 33.4866
1150.000000, 94.741, 33.5962
1172.000000, 94.887, 33.7595
1180.000000, 94.937, 33.8167
1206.000000, 95.102, 33.9779
1220.000000, 95.194, 34.0331
1241.000000, 95.330, 34.1237
1250.000000, 95.387, 34.1647
1265.000000, 95.479, 34.2222
1280.000000, 95.568, 34.2712
1315.000000, 95.745, 34.4507
1320.000000, 95.768, 34.4820
1340.000000, 95.853, 34.5965
1360.000000, 95.930, 34.7020
1380.000000, 96.008, 34.7755
1400.000000, 96.092, 34.8941
1430.000000, 96.211, 35.1126
1450.000000, 96.301, 35.2468
1475.000000, 96.421, 35.3863
1500.000000, 96.535, 35.5721
1525.000000, 96.639, 35.7604
1550.000000, 96.741, 35.9748
1575.000000, 96.859, 36.1657
1600.000000, 96.987, 36.3136
1625.000000, 97.098, 36.5044
1650.000000, 97.193, 36.7398
1675.000000, 97.294, 36.9197
1700.000000, 97.402, 37.0973
1725.000000, 97.515, 37.2685
1750.000000, 97.636, 37.4271
1775.000000, 97.764, 37.5564
1800.000000, 97.890, 37.6740
1825.000000, 98.010, 37.7931
1850.000000, 98.127, 37.9028
1875.000000, 98.251, 37.9787
