* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -32.9 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 12:34:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -1.1639 ms (-399 mm, -(1 ft 3.72 in)) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 16.7 ppm
* Measurement: Instrument L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
340.000000, 90.825, 46.0146
345.000000, 90.799, 46.1604
350.000000, 90.767, 46.2609
355.000000, 90.757, 46.3199
360.000000, 90.767, 46.3678
365.000000, 90.795, 46.4539
370.000000, 90.817, 46.5728
375.000000, 90.821, 46.3965
382.000000, 90.824, 46.1747
387.000000, 90.823, 46.0745
395.000000, 90.813, 45.8585
400.000000, 90.811, 45.7938
406.000000, 90.816, 45.5673
412.000000, 90.816, 45.3022
418.000000, 90.816, 45.0413
425.000000, 90.820, 44.7251
431.000000, 90.830, 44.4747
437.000000, 90.842, 44.2289
444.000000, 90.844, 43.8802
450.000000, 90.837, 43.5453
455.000000, 90.836, 43.2292
462.000000, 90.845, 42.7638
468.000000, 90.856, 42.3422
475.000000, 90.861, 41.8174
482.000000, 90.874, 41.2292
487.000000, 90.886, 40.8052
494.000000, 90.899, 40.2513
500.000000, 90.900, 39.7607
508.000000, 90.903, 39.0540
515.000000, 90.909, 38.4056
522.000000, 90.913, 37.7028
530.000000, 90.931, 36.9354
538.000000, 90.949, 36.1429
545.000000, 90.956, 35.4252
552.000000, 90.964, 34.7091
560.000000, 90.981, 33.8668
570.000000, 90.995, 32.7708
580.000000, 91.011, 31.5682
590.000000, 91.022, 30.4057
600.000000, 91.030, 29.2134
608.000000, 91.043, 28.2059
615.000000, 91.055, 27.2765
622.000000, 91.068, 26.3549
630.000000, 91.085, 25.3024
640.000000, 91.092, 23.9039
650.000000, 91.081, 22.5547
660.000000, 91.077, 21.2325
670.000000, 91.090, 19.8393
680.000000, 91.124, 18.2762
690.000000, 91.154, 16.7825
700.000000, 91.171, 15.3897
710.000000, 91.187, 13.9290
720.000000, 91.196, 12.3866
730.000000, 91.211, 10.8008
740.000000, 91.225, 9.2681
750.000000, 91.237, 7.7534
762.000000, 91.251, 5.9784
775.000000, 91.278, 3.9937
788.000000, 91.317, 1.9286
800.000000, 91.351, 0.1088
812.000000, 91.377, -1.6724
825.000000, 91.403, -3.7066
838.000000, 91.437, -5.7463
850.000000, 91.467, -7.5699
862.000000, 91.497, -9.3748
875.000000, 91.532, -11.4092
885.000000, 91.560, -13.0161
900.000000, 91.607, -15.3502
912.000000, 91.639, -17.1564
925.000000, 91.673, -19.1335
938.000000, 91.717, -21.1485
950.000000, 91.766, -23.0330
962.000000, 91.812, -24.9135
975.000000, 91.852, -26.9348
988.000000, 91.882, -28.9078
1000.000000, 91.906, -30.7024
1015.000000, 91.942, -32.9348
1030.000000, 91.984, -35.1414
1044.000000, 92.024, -37.1801
1060.000000, 92.073, -39.4990
1075.000000, 92.120, -41.6646
1090.000000, 92.176, -43.8054
1106.000000, 92.248, -46.1136
1120.000000, 92.307, -48.1473
1138.000000, 92.366, -50.6489
1150.000000, 92.397, -52.2789
1172.000000, 92.470, -55.3066
1180.000000, 92.505, -56.4163
1206.000000, 92.647, -59.9982
1220.000000, 92.722, -61.8669
1241.000000, 92.817, -64.5673
1250.000000, 92.856, -65.7134
1265.000000, 92.925, -67.6323
1280.000000, 92.997, -69.5524
1315.000000, 93.145, -73.8478
1320.000000, 93.163, -74.4400
1340.000000, 93.239, -76.7938
1360.000000, 93.325, -79.1976
1380.000000, 93.439, -81.6252
1400.000000, 93.569, -84.0053
1430.000000, 93.740, -87.4293
1450.000000, 93.837, -89.6788
1475.000000, 93.965, -92.4637
1500.000000, 94.121, -95.2623
1525.000000, 94.300, -98.0752
1550.000000, 94.471, -100.8158
1575.000000, 94.625, -103.5414
1600.000000, 94.774, -106.2589
1625.000000, 94.917, -108.9499
1650.000000, 95.065, -111.6373
