* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.6 dBFS, measurement signal peak level -32.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.4 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 5:36:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: NF MS42 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
155.000000, 94.840, 152.8322
157.500000, 94.776, 152.7983
160.000000, 94.733, 152.9667
162.500000, 94.679, 153.4632
165.000000, 94.617, 153.7548
167.500000, 94.495, 153.6411
170.000000, 94.372, 153.6864
172.500000, 94.286, 153.9471
175.000000, 94.213, 154.2601
177.500000, 94.133, 154.5720
180.000000, 94.051, 154.8577
182.500000, 93.974, 155.1765
185.000000, 93.901, 155.4741
187.500000, 93.833, 155.7766
190.000000, 93.778, 156.0691
192.500000, 93.723, 156.3466
195.000000, 93.658, 156.6750
197.500000, 93.607, 157.0782
200.000000, 93.575, 157.4596
203.000000, 93.532, 157.8593
206.000000, 93.482, 158.1534
209.000000, 93.432, 158.3606
212.000000, 93.385, 158.7028
214.000000, 93.357, 158.9866
218.000000, 93.313, 159.3611
220.000000, 93.297, 159.4304
224.000000, 93.244, 159.6237
227.000000, 93.185, 159.8699
230.000000, 93.125, 160.2011
233.000000, 93.074, 160.6318
236.000000, 93.025, 161.0549
240.000000, 92.956, 161.4313
243.000000, 92.926, 161.5612
247.000000, 92.885, 161.7923
250.000000, 92.816, 162.3184
254.000000, 92.753, 162.9398
258.000000, 92.712, 163.3073
262.000000, 92.668, 163.8038
265.000000, 92.647, 164.0415
269.000000, 92.617, 164.3143
272.000000, 92.598, 164.5855
276.000000, 92.585, 164.9989
280.000000, 92.567, 165.5029
285.000000, 92.540, 166.1218
290.000000, 92.513, 166.4291
295.000000, 92.484, 166.8752
300.000000, 92.452, 167.4400
304.000000, 92.426, 167.8051
307.000000, 92.414, 168.1056
311.000000, 92.395, 168.4417
315.000000, 92.378, 168.7696
320.000000, 92.359, 169.1822
325.000000, 92.360, 169.4312
330.000000, 92.371, 169.6832
335.000000, 92.344, 170.1959
340.000000, 92.314, 170.6542
345.000000, 92.294, 171.0241
350.000000, 92.278, 171.4005
355.000000, 92.262, 171.7592
360.000000, 92.249, 172.1295
365.000000, 92.238, 172.5260
370.000000, 92.224, 172.8926
375.000000, 92.209, 173.2131
382.000000, 92.193, 173.6226
387.000000, 92.184, 173.9669
395.000000, 92.161, 174.5578
400.000000, 92.145, 174.9046
406.000000, 92.132, 175.2729
412.000000, 92.126, 175.6009
418.000000, 92.119, 175.9360
425.000000, 92.099, 176.3882
431.000000, 92.082, 176.8142
437.000000, 92.067, 177.2117
444.000000, 92.048, 177.5993
450.000000, 92.036, 177.9313
455.000000, 92.030, 178.2355
462.000000, 92.021, 178.6784
468.000000, 92.011, 179.0351
475.000000, 91.999, 179.4399
482.000000, 91.990, 179.8209
487.000000, 91.984, -179.8968
494.000000, 91.972, -179.4888
500.000000, 91.961, -179.1364
508.000000, 91.947, -178.6568
515.000000, 91.941, -178.2949
522.000000, 91.941, -177.9571
530.000000, 91.937, -177.5058
538.000000, 91.928, -177.0355
545.000000, 91.915, -176.6106
552.000000, 91.901, -176.1730
560.000000, 91.888, -175.6921
570.000000, 91.875, -175.0895
580.000000, 91.870, -174.5047
590.000000, 91.865, -173.8643
600.000000, 91.857, -173.1676
608.000000, 91.850, -172.6031
615.000000, 91.845, -172.1082
622.000000, 91.844, -171.6066
630.000000, 91.850, -171.0181
640.000000, 91.863, -170.2847
650.000000, 91.875, -169.5618
660.000000, 91.891, -168.8360
670.000000, 91.913, -168.1421
680.000000, 91.936, -167.4845
690.000000, 91.957, -166.7789
700.000000, 91.981, -166.0582
