* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -48.8 dBFS, measurement signal peak level -30.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:39:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0538 ms (-18 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
67.000000, 95.847, -73.2952
68.000000, 95.662, -73.9039
69.000000, 95.477, -74.4790
70.000000, 95.296, -75.0411
71.000000, 95.113, -75.5887
72.000000, 94.931, -76.1045
73.000000, 94.750, -76.6002
74.000000, 94.569, -77.0861
75.000000, 94.386, -77.5532
76.199997, 94.168, -78.0718
77.500000, 93.937, -78.6072
78.800003, 93.705, -79.1072
80.000000, 93.494, -79.5325
81.199997, 93.283, -79.9490
82.500000, 93.053, -80.3627
83.800003, 92.825, -80.7359
85.000000, 92.619, -81.0564
86.199997, 92.415, -81.3571
87.500000, 92.198, -81.6654
88.500000, 92.032, -81.8862
90.000000, 91.782, -82.1830
91.199997, 91.582, -82.3915
92.500000, 91.366, -82.5851
93.800003, 91.150, -82.7582
95.000000, 90.952, -82.8944
96.199997, 90.754, -82.9993
97.500000, 90.544, -83.0901
98.800003, 90.335, -83.1769
100.000000, 90.142, -83.2247
101.500000, 89.906, -83.2645
103.000000, 89.670, -83.2762
104.400002, 89.453, -83.2418
106.000000, 89.210, -83.1827
107.500000, 88.980, -83.0952
109.000000, 88.751, -82.9570
110.599998, 88.507, -82.7574
112.000000, 88.299, -82.5734
113.800003, 88.032, -82.3462
115.000000, 87.856, -82.1735
117.199997, 87.551, -81.8330
118.000000, 87.443, -81.7295
120.599998, 87.089, -81.2929
122.000000, 86.904, -80.9545
124.099998, 86.635, -80.4089
125.000000, 86.521, -80.1699
126.500000, 86.330, -79.7686
128.000000, 86.142, -79.3643
131.500000, 85.719, -78.3936
132.000000, 85.660, -78.2335
134.000000, 85.434, -77.5490
136.000000, 85.213, -76.8105
138.000000, 84.998, -76.0665
140.000000, 84.782, -75.3658
143.000000, 84.473, -74.1776
145.000000, 84.289, -73.3925
147.500000, 84.065, -72.4489
150.000000, 83.842, -71.4988
152.500000, 83.628, -70.4830
155.000000, 83.423, -69.3201
157.500000, 83.229, -68.1660
160.000000, 83.031, -67.0567
162.500000, 82.843, -65.9443
165.000000, 82.675, -64.8108
167.500000, 82.520, -63.6912
170.000000, 82.367, -62.6076
172.500000, 82.217, -61.5033
175.000000, 82.074, -60.3906
177.500000, 81.934, -59.2985
180.000000, 81.799, -58.1817
182.500000, 81.683, -57.0662
185.000000, 81.578, -56.0067
187.500000, 81.472, -54.9504
190.000000, 81.367, -53.9045
192.500000, 81.267, -52.8839
195.000000, 81.172, -51.8823
197.500000, 81.083, -50.8505
200.000000, 81.003, -49.8220
203.000000, 80.910, -48.6042
206.000000, 80.823, -47.3273
209.000000, 80.742, -46.0303
212.000000, 80.657, -44.8036
214.000000, 80.601, -43.9184
218.000000, 80.541, -42.0970
220.000000, 80.532, -41.3217
224.000000, 80.530, -40.0435
227.000000, 80.530, -39.2061
230.000000, 80.516, -38.3811
233.000000, 80.492, -37.5636
236.000000, 80.468, -36.7842
240.000000, 80.428, -35.7380
243.000000, 80.391, -34.9761
247.000000, 80.345, -33.9950
250.000000, 80.317, -33.2731
254.000000, 80.284, -32.3066
258.000000, 80.250, -31.3395
262.000000, 80.219, -30.4026
265.000000, 80.198, -29.7501
269.000000, 80.172, -28.8795
272.000000, 80.153, -28.2174
276.000000, 80.127, -27.3439
280.000000, 80.104, -26.4957
285.000000, 80.087, -25.4819
290.000000, 80.073, -24.5123
295.000000, 80.060, -23.5570
300.000000, 80.051, -22.6367
304.000000, 80.035, -21.8929
307.000000, 80.022, -21.3493
311.000000, 80.009, -20.6489
315.000000, 79.997, -19.9570
320.000000, 79.987, -19.1292
325.000000, 79.982, -18.3073
330.000000, 79.978, -17.4973
335.000000, 79.973, -16.7285
340.000000, 79.965, -15.9913
345.000000, 79.957, -15.2537
350.000000, 79.948, -14.4983
355.000000, 79.938, -13.7568
360.000000, 79.930, -13.0369
365.000000, 79.922, -12.3484
370.000000, 79.916, -11.6670
375.000000, 79.909, -10.9819
382.000000, 79.902, -10.0770
387.000000, 79.897, -9.4341
395.000000, 79.890, -8.4291
400.000000, 79.886, -7.8199
406.000000, 79.880, -7.1069
412.000000, 79.872, -6.4006
418.000000, 79.863, -5.7102
425.000000, 79.856, -4.8855
431.000000, 79.851, -4.2014
437.000000, 79.845, -3.5308
444.000000, 79.841, -2.7545
450.000000, 79.841, -2.0799
455.000000, 79.842, -1.5103
462.000000, 79.847, -0.7623
468.000000, 79.853, -0.1659
475.000000, 79.857, 0.5181
482.000000, 79.859, 1.1779
487.000000, 79.859, 1.6294
494.000000, 79.860, 2.2548
500.000000, 79.859, 2.8026
508.000000, 79.854, 3.5422
515.000000, 79.851, 4.1893
522.000000, 79.848, 4.8348
