* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.3 dBFS, measurement signal peak level -25.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -40.4 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 5:44:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0532 ms (-18 mm, -0.72 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
81.199997, 97.862, -44.6627
82.500000, 97.777, -45.1857
83.800003, 97.709, -45.6576
85.000000, 97.647, -46.3291
86.199997, 97.547, -46.9390
87.500000, 97.451, -47.2977
88.500000, 97.401, -47.5474
90.000000, 97.331, -47.9988
91.199997, 97.265, -48.3336
92.500000, 97.186, -48.6513
93.800003, 97.102, -48.9307
95.000000, 97.035, -49.1938
96.199997, 96.984, -49.6025
97.500000, 96.927, -50.2667
98.800003, 96.845, -50.9451
100.000000, 96.754, -51.3097
101.500000, 96.666, -51.2084
103.000000, 96.676, -50.7327
104.400002, 96.750, -51.3718
106.000000, 96.590, -52.6753
107.500000, 96.417, -52.9352
109.000000, 96.331, -53.1718
110.599998, 96.295, -53.5796
112.000000, 96.262, -53.9744
113.800003, 96.179, -54.2913
115.000000, 96.103, -54.3633
117.199997, 96.000, -54.6205
118.000000, 95.968, -54.9855
120.599998, 95.787, -55.9417
122.000000, 95.735, -55.8964
124.099998, 95.705, -56.0670
125.000000, 95.678, -56.2424
126.500000, 95.620, -56.6166
128.000000, 95.555, -57.0167
131.500000, 95.465, -57.3657
132.000000, 95.464, -57.3508
134.000000, 95.476, -57.5220
136.000000, 95.403, -58.3112
138.000000, 95.266, -58.7302
140.000000, 95.155, -58.9307
143.000000, 95.043, -59.2405
145.000000, 94.982, -59.8217
147.500000, 94.929, -60.4602
150.000000, 94.896, -61.1973
152.500000, 94.768, -61.6150
155.000000, 94.722, -61.3294
157.500000, 94.760, -62.0194
160.000000, 94.662, -62.6378
162.500000, 94.523, -62.8788
165.000000, 94.409, -63.3334
167.500000, 94.343, -64.0266
170.000000, 94.282, -64.1585
172.500000, 94.282, -63.7200
175.000000, 94.262, -64.2240
177.500000, 94.078, -65.1127
180.000000, 93.917, -64.3417
182.500000, 94.055, -63.1949
185.000000, 94.199, -63.7369
187.500000, 94.163, -64.3765
190.000000, 94.106, -64.8597
192.500000, 94.052, -65.7131
195.000000, 93.974, -66.5438
197.500000, 93.911, -66.9761
200.000000, 93.887, -67.2858
203.000000, 93.809, -68.0071
206.000000, 93.717, -68.5538
209.000000, 93.702, -69.0244
212.000000, 93.696, -69.0886
214.000000, 93.691, -68.9021
218.000000, 93.638, -69.1207
220.000000, 93.576, -69.4957
224.000000, 93.484, -70.3475
227.000000, 93.469, -70.9877
230.000000, 93.449, -71.4630
233.000000, 93.421, -71.7413
236.000000, 93.371, -71.9923
240.000000, 93.268, -72.2730
243.000000, 93.231, -72.8358
247.000000, 93.222, -73.3571
250.000000, 93.161, -73.5518
254.000000, 93.076, -74.0731
258.000000, 93.044, -74.7382
262.000000, 92.966, -75.4011
265.000000, 92.929, -75.7722
269.000000, 92.942, -76.7955
272.000000, 92.940, -76.8428
276.000000, 92.960, -76.5152
280.000000, 92.932, -76.8788
285.000000, 92.870, -77.6450
290.000000, 92.849, -78.2341
295.000000, 92.842, -78.6750
300.000000, 92.817, -79.0080
304.000000, 92.793, -79.4122
307.000000, 92.786, -79.8516
311.000000, 92.777, -80.4601
315.000000, 92.768, -80.9923
320.000000, 92.780, -81.4725
325.000000, 92.789, -81.8964
330.000000, 92.793, -82.3809
335.000000, 92.744, -82.9000
340.000000, 92.700, -83.3691
345.000000, 92.693, -83.9937
350.000000, 92.682, -84.5120
355.000000, 92.666, -84.9755
360.000000, 92.665, -85.4430
365.000000, 92.669, -86.0659
370.000000, 92.664, -86.6841
375.000000, 92.658, -87.1675
382.000000, 92.660, -87.9423
387.000000, 92.667, -88.5050
395.000000, 92.676, -89.3336
400.000000, 92.666, -89.7987
406.000000, 92.648, -90.2825
412.000000, 92.639, -90.7803
418.000000, 92.632, -91.3759
425.000000, 92.628, -92.1609
431.000000, 92.625, -92.8035
437.000000, 92.621, -93.4149
444.000000, 92.606, -94.1460
450.000000, 92.600, -94.8223
455.000000, 92.610, -95.3367
462.000000, 92.612, -95.9255
468.000000, 92.604, -96.3842
475.000000, 92.602, -96.9579
482.000000, 92.612, -97.6349
487.000000, 92.622, -98.1390
494.000000, 92.633, -98.8250
500.000000, 92.630, -99.4412
508.000000, 92.615, -100.1553
515.000000, 92.603, -100.6956
522.000000, 92.597, -101.2975
530.000000, 92.604, -102.0398
538.000000, 92.621, -102.7837
545.000000, 92.625, -103.3959
552.000000, 92.627, -103.9703
560.000000, 92.631, -104.5665
570.000000, 92.624, -105.2955
580.000000, 92.619, -106.0557
590.000000, 92.613, -106.7260
600.000000, 92.609, -107.4426
608.000000, 92.609, -108.0214
615.000000, 92.602, -108.4509
622.000000, 92.596, -108.9016
