* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -33.8 dBFS, measurement signal peak level -30.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -30.0 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:50:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0280 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.9 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
48.700001, 87.615, 62.4188
49.400002, 87.350, 69.2392
50.000000, 87.524, 74.6725
50.799999, 88.137, 79.3232
51.500000, 88.677, 80.6131
52.200001, 89.063, 80.5056
53.000000, 89.359, 79.4870
53.799999, 89.514, 77.5099
54.500000, 89.519, 75.3143
55.200001, 89.477, 73.0612
56.000000, 89.470, 70.3334
57.000000, 89.562, 66.9743
58.000000, 89.905, 64.2450
59.000000, 90.428, 61.5309
60.000000, 90.875, 59.6301
60.799999, 91.187, 59.2566
61.500000, 91.439, 59.4977
62.200001, 91.651, 59.9526
63.000000, 91.811, 60.5243
64.000000, 91.883, 61.3050
65.000000, 91.893, 61.8190
66.000000, 91.843, 61.5744
67.000000, 91.782, 61.0770
68.000000, 91.822, 60.0192
69.000000, 91.844, 58.5918
70.000000, 91.905, 57.8953
71.000000, 92.015, 57.1820
72.000000, 91.996, 56.8271
73.000000, 91.958, 57.5445
74.000000, 92.039, 58.4572
75.000000, 92.237, 57.8626
76.199997, 92.185, 55.2898
77.500000, 92.096, 55.0074
78.800003, 92.357, 53.9891
80.000000, 92.572, 53.7042
81.199997, 92.873, 53.0109
82.500000, 92.893, 53.1525
83.800003, 93.170, 53.9949
85.000000, 93.261, 51.7028
86.199997, 93.028, 50.5358
87.500000, 93.100, 50.6288
88.500000, 93.280, 49.3976
90.000000, 93.367, 47.7000
91.199997, 93.413, 47.1134
92.500000, 93.362, 46.3737
93.800003, 93.184, 45.9386
95.000000, 93.073, 46.7742
