* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -31.9 dBFS, measurement signal peak level -16.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:53:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0637 ms (-22 mm, -0.86 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Balanced 25 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
412.000000, 85.673, -85.2114
418.000000, 85.573, -85.3776
425.000000, 85.457, -85.6195
431.000000, 85.361, -85.7860
437.000000, 85.267, -85.9477
444.000000, 85.160, -86.1202
450.000000, 85.071, -86.2700
455.000000, 84.998, -86.3806
462.000000, 84.897, -86.5353
468.000000, 84.813, -86.6671
475.000000, 84.715, -86.7896
482.000000, 84.621, -86.9072
487.000000, 84.558, -87.0053
494.000000, 84.472, -87.1008
500.000000, 84.401, -87.1619
508.000000, 84.310, -87.2258
515.000000, 84.232, -87.3062
522.000000, 84.154, -87.4030
530.000000, 84.068, -87.4804
538.000000, 83.982, -87.5576
545.000000, 83.906, -87.6379
552.000000, 83.833, -87.6767
560.000000, 83.752, -87.6714
570.000000, 83.652, -87.6686
580.000000, 83.559, -87.6677
590.000000, 83.469, -87.6050
600.000000, 83.382, -87.5620
608.000000, 83.315, -87.4748
615.000000, 83.256, -87.3824
622.000000, 83.199, -87.2764
630.000000, 83.137, -87.1751
640.000000, 83.064, -87.0084
650.000000, 82.997, -86.8065
660.000000, 82.939, -86.6136
670.000000, 82.882, -86.3776
680.000000, 82.831, -86.1291
690.000000, 82.788, -85.8693
700.000000, 82.751, -85.6132
710.000000, 82.722, -85.3581
720.000000, 82.698, -85.1092
730.000000, 82.680, -84.8383
740.000000, 82.669, -84.5825
750.000000, 82.663, -84.3420
762.000000, 82.661, -84.0538
775.000000, 82.663, -83.7738
788.000000, 82.671, -83.5396
800.000000, 82.684, -83.3251
812.000000, 82.700, -83.1116
825.000000, 82.720, -82.8998
838.000000, 82.747, -82.6788
850.000000, 82.769, -82.5674
862.000000, 82.792, -82.4624
875.000000, 82.822, -82.3231
885.000000, 82.847, -82.2233
900.000000, 82.887, -82.0740
