246.75373206527502,3.1877443329272688
250.34284774524843,3.1022398067498265
253.9841683149166,3.016815672193085
257.67845311188546,2.930870060480124
261.42647251858085,2.8444262319280202
265.22900812289896,2.7580667728936974
269.08685288119375,2.6716908412691676
273.0008112836349,2.5858700394098584
276.97169952197106,2.49969405852869
281.00034565973334,2.4131977327143264
285.0875898049141,2.326453403332481
289.23428428515797,2.241089527489092
293.44129382550057,2.154860799006056
297.7094957286928,2.068877498776337
302.0397800581479,1.9833270869435067
306.4330498235497,1.8983857719078678
310.89022116916016,1.8131620037977219
315.41222356486645,1.7280529087061318
320.00000000000654,1.6443418547118767
324.6545071800142,1.5608590406901628
329.3767157259242,1.4776705838357143
334.16761037677935,1.395679107289705
339.02819019498156,1.3134561138878476
343.95946877463007,1.23316096176313
348.9624744528898,1.1530791497300785
354.03825052443415,1.0742805569843885
359.187855459007,0.9964715423195614
364.4123631221491,0.9195310516704229
369.71286299913527,0.8426054280430106
375.0904604221685,0.7676084300447148
380.54627680087896,0.693504222796079
386.08144985617537,0.6200495440903555
391.6971338574982,0.5477049954997504
397.3944998635236,0.47629721312097306
403.1747359663683,0.4053035021934124
409.0390475393468,0.33605487555348557
414.9886574883323,0.26798042430895874
421.0248065067734,0.20090507289183313
427.1487533344206,0.13540782419067598
433.3617750198154,0.07091481792471277
439.6651671865984,0.008341024919191309
446.06024430368984,-0.051829482132375704
452.54833995940066,-0.10959003084046892
459.13080713953053,-0.16528339047409157
465.8090185095106,-0.2183687997423971
472.58436670065066,-0.2694651521204754
479.45826460054917,-0.3181153631012239
486.432145647728,-0.36363947497720917
493.50746413055253,-0.4069224654590726
500.6856954904994,-0.4472695895091021
507.9683366298358,-0.48534857524464603
515.3569062237735,-0.5203365113361105
522.8529450371643,-0.5523801181355439
530.4580162458005,-0.5809268611247331
538.1737057623901,-0.6065417550284447
546.0016225672724,-0.6286706551756447
553.9433990439449,-0.6470063035776112
562.0006913194694,-0.6624284065901902
570.1751796098309,-0.6736720322248302
578.4685685703187,-0.6811782612128954
586.8825876510039,-0.6850912942637772
595.4189914573883,-0.6854331132187628
604.0795601162986,-0.6831336301609556
612.8660996471021,-0.6780316345739881
621.780442338323,-0.6697215015935809
630.8244471297356,-0.6587651174264855
640.0000000000159,-0.6452412011921536
649.3090143600314,-0.6301658270379547
658.7534314518515,-0.6127128014322016
668.3352207535618,-0.5938125296926793
678.0563803899662,-0.5736776393117533
687.9189375492632,-0.5516651163717845
697.9249489057827,-0.5285119030495402
708.0765010488715,-0.5029550170906503
718.3757109180171,-0.47548955363328116
728.8247262443015,-0.4455608120390928
739.425725998274,-0.41399613083142695
750.1809208443404,-0.3790307715869269
761.0925536017613,-0.3418011614765233
772.1628997123541,-0.3011491909515429
783.3942677149998,-0.25730489168229964
794.7889997270506,-0.210972910551958
806.34947193274,-0.16160564675959177
818.0780950786972,-0.10872064908081036
829.9773149766683,-0.052658298372638024
842.0496130135506,0.0067477471080152895
854.2975066688449,0.06930508329307516
866.7235500396347,0.13340233358589948
879.3303343732008,0.199658878434965
892.1204886073838,0.268499499656616
905.0966799188055,0.33825689423978644
918.2616142790653,0.41029531920076423
931.6180370190256,0.4847729044535819
945.1687334013056,0.5617243773370486
958.9165292011028,0.641355881563633
972.8642912954606,0.7248581772259377
987.0149282611097,0.813602818941806
1001.3713909810035,0.9063804858548281
1015.9366732596762,1.0048283089676942
1030.7138124475518,1.1086607570381497
1045.7058900743334,1.2181641347038998
1060.916032491606,1.3296776158162888
1076.3474115247852,1.443845528813184
1092.0032451345498,1.5572148076246946
1107.8867980878947,1.6682560318734445
1124.0013826389438,1.7758224533605707
1140.350359219667,1.8803507440566292
1156.9371371406426,1.9792051923732776
1173.765175302013,2.0750901876334193
1190.837982914782,2.166762358717471
1208.1591202326028,2.2566864973398397
1225.73219929421,2.3463324634820233
1243.5608846766518,2.4352036999719
1261.648894259477,2.524974918390371
1280.0000000000375,2.614791650131454
1298.6180287200684,2.7065010563006506
1317.5068629037087,2.796093587544489
1336.6704415071292,2.885953020351632
1356.112760779938,2.9754882803020983
1375.8378750985323,3.064541529675783
1395.8498978115715,3.150703244800436
1416.153002097749,3.2351138103966166
1436.7514218360407,3.3173079822444183
1457.6494524886093,3.397138149083411
1478.8514519965543,3.4744880778587173
1500.3618416886875,3.550913094365413
1522.1851072035295,3.6250607827710075
1544.3257994247153,3.697518725041608
1566.788535430007,3.768224451112965
1589.5779994541087,3.8365654479260507
1612.6989438654878,3.9027584839364837
1636.156190157402,3.96666640147676
1659.9546299533442,4.028216618630882
1684.099226027109,4.087894925417153
1708.5950133376978,4.146390701485933
1733.4471000792773,4.204327769521258
1758.6606687464096,4.261148432706901
1784.2409772147755,4.318655365908774
1810.193359837619,4.3772826722446565
1836.5232285581387,4.4365285324200014
1863.2360740380593,4.497092168407761
1890.3374668026197,4.559188509921729
1917.833058402214,4.6232039348719045
1945.7285825909298,4.6898934150248905
1974.0298565222283,4.759569441468906
2002.7427819620161,4.834252033411371
2031.8733465193618,4.9123385737474825
2061.4276248951132,4.9964681599830785
2091.411780148677,5.085231021677292
2121.832064983222,5.177151917578082
2152.694823049581,5.271384908067415
2184.0064902691106,5.3636565501388755
2215.7735961758003,5.445665976717448
2248.002765277899,5.519286181102569
2280.7007184393456,5.575965679554667
2313.874274281297,5.616021519639791
2347.530350604038,5.640594127112896
2381.6759658295764,5.652003909355755
2416.318240465218,5.656123607195908
2451.4643985884327,5.652228866335029
2487.1217693533167,5.644975120579955
2523.2977885189675,5.635135687278898
2560.0000000000887,5.6250819977657915
2597.236057440151,5.614800813975673
2635.0137258074315,5.60546778230977
2673.340883014273,5.596941258581655
2712.225521559891,5.589447407407331
2751.6757501970797,5.579617745109518
2791.699795623158,5.568784481965299
2832.3060041955137,5.553402544696745
2873.502843672097,5.5364646881168085
2915.2989049772345,5.517404141853879
2957.7029039931244,5.495904762607923
3000.723683377391,5.472649697098447
3044.370214407075,5.4445772542503175
3088.6515988494466,5.4139877634516065
3133.57707086003,5.382112750021367
3179.1559989082334,5.346136694737853
3225.3978877309914,5.307835006183282
3272.3123803148205,5.2657186764095805
3319.9092599067053,5.219041296320265
3368.198452054235,5.168312018338279
3417.190026675413,5.1136754088011465
3466.8942001585724,5.055259196107572
3517.3213374928373,4.994532055789117
3568.4819544295697,4.930914915881996
3620.386719675257,4.865450091450407
3673.0464571162966,4.797666745791472
3726.472148076138,4.728446637852463
3780.6749336052594,4.658333950971887
3835.6661168044484,4.588061043312554
3891.45716518188,4.519145869655592
3948.059713044477,4.450772918327368
4005.4855639240527,4.3825446720598675
4063.746693038744,4.315877876473895
4122.855249790247,4.246656251812353
4182.823560297375,4.174372362427754
4243.664129966465,4.0953943557962456
4305.389646099183,4.007801861697985
4368.012980538242,3.910077181431867
4431.5471923516225,3.8024663363373454
4496.00553055582,3.6896422277161616
4561.401436878714,3.5738072056198487
4627.748548562617,3.4571031212523184
4695.060701208099,3.343143514171784
4763.351931659176,3.232904027029975
4832.63648093046,3.1267958230444055
4902.928797176889,3.0278707402371126
4974.243538706657,2.936144916896218
5046.595577037959,2.8576087425908634
5120.000000000202,2.7905520766834
5194.472114880326,2.739481015620752
5270.027451614888,2.704174630576981
5346.6817660285715,2.680434591426639
5424.451043119808,2.665455168203553
5503.351500394186,2.6572377987011175
5583.399591246343,2.653176196966444
5664.612008391055,2.6521234671890728
5747.005687344222,2.653289204197593
5830.597809954497,2.657148927207081
5915.405807986278,2.6640590525705976
6001.447366754812,2.674391972312531
6088.740428814181,2.690781448658483
6177.303197698925,2.7138095556965998
6267.154141720092,2.743342637826853
6358.3119978165005,2.780937198547919
6450.795775462017,2.825699060285116
6544.624760629676,2.877934190189711
6639.818519813445,2.9373224802797786
6736.396904108505,3.0025516262720715
6834.380053350861,3.072146981061172
6933.788400317181,3.1434539283717267
7034.642674985712,3.212623536111614
7136.963908859177,3.2767986869068677
7240.773439350552,3.332267191568323
7346.092914232631,3.3750710023754955
7452.944296152315,3.399885368692056
7561.349867210557,3.4018436940173644
7671.332233608935,3.3794123296702976
7782.914330363799,3.3302322007550247
7896.119426088994,3.2506281637948318
8010.971127848146,3.136358814276493
8127.49338607753,2.9856145908067937
8245.710499580537,2.7975350280226157
8365.647120594791,2.5721359961689747
8487.328259932974,2.3131039353462532
8610.77929219841,2.0226831130084904
8736.025961076528,1.7072237293195327
8863.094384703289,1.3818868463134106
8992.011061111683,1.059562609629874
9122.802873757471,0.7588836288577688
9255.497097125279,0.49867820914138383
9390.121402416245,0.2920964254169085
9526.7038633184,0.14677650559190267
9665.272961860968,0.06474243907247265
9805.857594353829,0.045268750819246
9948.487077413367,0.09222565976063152
10093.19115407597,0.21674593449551455
10240.000000000457,0.4109266395985609
10388.944229760706,0.6609898694361037
10540.05490322983,0.9239532843874572
10693.363532057198,1.1359822885194553
10848.902086239672,1.2315915530855366
11006.703000788428,1.1749283805084192
11166.799182492743,0.980280247048932
11329.224016782166,0.6568102060004565
11494.0113746885,0.2614966560601505
11661.195619909053,-0.20334572110768828
11830.811615972614,-0.6847444672203176
12002.894733509682,-1.165191886635495
12177.48085762842,-1.6074651730844345
12354.606395397908,-1.9507728027861766
12534.308283440243,-2.2191955787319455
12716.62399563306,-2.394521221760064
12901.591550924093,-2.4980526526629525
13089.249521259411,-2.575078418783764
13279.637039626952,-2.6379123394047945
13472.793808217073,-2.695810881618547
13668.760106701786,-2.771930309119735
13867.576800634426,-2.8794332408775403
14069.285349971487,-3.0251765418585452
14273.927817718419,-3.2001965172714906
14481.54687870117,-3.402933706208514
14692.18582846533,-3.619442097165291
14905.888592304698,-3.8279923154010382
15122.699734421185,-4.010130347518684
15342.664467217943,-4.1491615811037486
15565.828660727671,-4.233295315451485
15792.238852178061,-4.257861513996301
16021.942255696367,-4.226677693937734
16254.986772155136,-4.150603022828337
16491.42099916115,-4.0447521880453055
16731.294241189662,-3.9272027074211873
16974.65651986603,-3.8165619216396465
17221.558584396902,-3.727239429079375
17472.051922153143,-3.677392072292262
17726.188769406665,-3.6869807678602156
17984.022122223458,-3.780392553109057
18245.605747515034,-3.982315304717816
18510.99419425065,-4.32472022770917
18780.242804832582,-4.824785959570285
19053.40772663689,-5.493827160046284
19330.545923722028,-6.391873932249681
19611.71518870775,-7.949796840625518
19896.974154826825,-10.187770583734409
20186.382308152035,-10.99894439378611
