* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -34.7 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -33.6 dBFS using an acoustic timing reference
* Dated: Apr 26, 2025 1:26:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0279 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.9 ppm
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
700.000000, 69.607, 62.9634
710.000000, 69.631, 62.8207
720.000000, 69.657, 62.6422
730.000000, 69.694, 62.5394
740.000000, 69.736, 62.4853
750.000000, 69.769, 62.4153
762.000000, 69.790, 62.2508
775.000000, 69.791, 62.0675
788.000000, 69.819, 62.1703
800.000000, 69.869, 62.2396
812.000000, 69.921, 62.2055
825.000000, 69.978, 62.1442
838.000000, 70.023, 62.1377
850.000000, 70.062, 62.1566
862.000000, 70.101, 62.1939
875.000000, 70.154, 62.2599
885.000000, 70.206, 62.3409
900.000000, 70.288, 62.3881
912.000000, 70.357, 62.3572
925.000000, 70.426, 62.3465
938.000000, 70.489, 62.2797
950.000000, 70.545, 62.1618
962.000000, 70.598, 62.0454
975.000000, 70.657, 62.0042
988.000000, 70.718, 61.9214
1000.000000, 70.776, 61.7702
1015.000000, 70.837, 61.7242
1030.000000, 70.891, 61.7380
1044.000000, 70.946, 61.6513
1060.000000, 71.013, 61.5942
1075.000000, 71.073, 61.6403
1090.000000, 71.143, 61.6576
1106.000000, 71.243, 61.6628
1120.000000, 71.346, 61.6493
1138.000000, 71.486, 61.5381
1150.000000, 71.574, 61.4596
1172.000000, 71.730, 61.3169
1180.000000, 71.783, 61.2227
1206.000000, 71.961, 60.8489
1220.000000, 72.053, 60.6219
1241.000000, 72.193, 60.2256
1250.000000, 72.249, 60.0351
1265.000000, 72.335, 59.7220
1280.000000, 72.413, 59.4500
1315.000000, 72.606, 58.7819
1320.000000, 72.634, 58.6719
1340.000000, 72.739, 58.2844
1360.000000, 72.815, 57.9582
1380.000000, 72.878, 57.6406
1400.000000, 72.952, 57.3474
1430.000000, 73.059, 56.9415
1450.000000, 73.127, 56.7198
1475.000000, 73.212, 56.4136
1500.000000, 73.294, 56.1923
1525.000000, 73.370, 55.9624
1550.000000, 73.447, 55.7919
1575.000000, 73.529, 55.6179
1600.000000, 73.618, 55.4492
1625.000000, 73.702, 55.3514
1650.000000, 73.778, 55.2282
1675.000000, 73.849, 55.1591
1700.000000, 73.922, 55.0610
1725.000000, 74.000, 55.0098
1750.000000, 74.084, 54.9347
1775.000000, 74.169, 54.8547
1800.000000, 74.246, 54.8417
1825.000000, 74.332, 54.7896
1850.000000, 74.426, 54.6964
1875.000000, 74.514, 54.6647
1900.000000, 74.600, 54.6316
1925.000000, 74.698, 54.5721
1950.000000, 74.803, 54.4704
1975.000000, 74.902, 54.3843
2000.000000, 74.992, 54.3342
2030.000000, 75.113, 54.2251
2060.000000, 75.250, 54.0374
2090.000000, 75.384, 53.9105
2120.000000, 75.522, 53.7034
2140.000000, 75.614, 53.5587
2180.000000, 75.786, 53.2496
2200.000000, 75.866, 53.0672
2240.000000, 76.024, 52.6769
2270.000000, 76.148, 52.3259
2300.000000, 76.276, 51.9477
2330.000000, 76.409, 51.5221
2360.000000, 76.547, 51.0708
2400.000000, 76.737, 50.3809
2430.000000, 76.878, 49.8228
2470.000000, 77.050, 48.9949
2500.000000, 77.155, 48.3704
2540.000000, 77.281, 47.4692
2580.000000, 77.409, 46.4547
2620.000000, 77.525, 45.4044
2650.000000, 77.602, 44.5760
