* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.5 dBFS, measurement signal peak level -31.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.3 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:42:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.1 ppm
* Measurement: Sancai R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
31.100000, 97.492, 22.9514
31.500000, 97.712, 22.1608
32.000000, 97.835, 20.9323
32.500000, 97.862, 20.0803
33.000000, 97.867, 19.6329
33.500000, 97.863, 19.3572
34.000000, 97.838, 19.2013
34.500000, 97.804, 19.1949
35.000000, 97.782, 19.1983
35.500000, 97.763, 18.9487
36.000000, 97.699, 18.4096
36.500000, 97.567, 17.8910
37.000000, 97.416, 17.7127
37.500000, 97.334, 17.6987
38.200001, 97.352, 16.7930
38.700001, 97.326, 15.2880
39.500000, 97.117, 13.1562
40.000000, 97.068, 12.4887
40.599998, 97.207, 11.0246
41.200001, 97.285, 7.9579
41.799999, 97.011, 4.9537
42.500000, 96.477, 5.0305
43.099998, 96.424, 7.7580
43.700001, 96.793, 9.3738
44.400002, 97.168, 8.6790
45.000000, 97.270, 7.7706
45.500000, 97.306, 7.4369
46.200001, 97.362, 7.0744
46.799999, 97.352, 6.6211
47.500000, 97.273, 6.4053
48.200001, 97.222, 6.4714
48.700001, 97.205, 6.4037
49.400002, 97.175, 6.1532
50.000000, 97.157, 5.9431
50.799999, 97.175, 5.5269
51.500000, 97.201, 4.9124
52.200001, 97.210, 4.2152
53.000000, 97.197, 3.5094
53.799999, 97.159, 3.0658
54.500000, 97.128, 2.9444
55.200001, 97.116, 2.8980
56.000000, 97.101, 2.7563
57.000000, 97.063, 2.5776
58.000000, 97.053, 2.2934
59.000000, 97.042, 1.4910
60.000000, 96.971, 0.5441
60.799999, 96.905, 0.1191
61.500000, 96.892, -0.0780
62.200001, 96.914, -0.4271
63.000000, 96.916, -1.0458
64.000000, 96.860, -1.4941
65.000000, 96.835, -1.5705
66.000000, 96.832, -1.8114
67.000000, 96.815, -2.3520
68.000000, 96.744, -2.9670
69.000000, 96.682, -3.2871
70.000000, 96.670, -3.7001
71.000000, 96.674, -4.1574
72.000000, 96.700, -4.7955
73.000000, 96.644, -5.5007
74.000000, 96.547, -5.3375
75.000000, 96.537, -4.8750
76.199997, 96.519, -4.7921
77.500000, 96.473, -4.6033
78.800003, 96.481, -4.9517
80.000000, 96.422, -5.8904
81.199997, 96.327, -6.3970
82.500000, 96.312, -6.6106
83.800003, 96.347, -7.0409
85.000000, 96.337, -7.4673
86.199997, 96.294, -7.6591
87.500000, 96.222, -7.7547
88.500000, 96.161, -7.8443
90.000000, 96.052, -8.1434
91.199997, 95.981, -8.2501
92.500000, 95.953, -8.3888
93.800003, 95.974, -8.5116
95.000000, 96.004, -8.9942
96.199997, 95.962, -9.5812
97.500000, 95.860, -9.9747
98.800003, 95.759, -9.9871
100.000000, 95.742, -9.9889
101.500000, 95.747, -10.6855
103.000000, 95.671, -11.1714
104.400002, 95.618, -10.8024
106.000000, 95.631, -10.3595
107.500000, 95.657, -10.6821
109.000000, 95.520, -11.7560
110.599998, 95.494, -9.5588
112.000000, 95.842, -10.4317
113.800003, 95.639, -12.9030
115.000000, 95.460, -12.1203
117.199997, 95.392, -11.0007
118.000000, 95.321, -11.1434
120.599998, 95.050, -11.2661
122.000000, 95.037, -11.7083
124.099998, 95.116, -12.6084
125.000000, 95.142, -13.1300
126.500000, 95.077, -13.5574
128.000000, 94.990, -13.0257
131.500000, 94.864, -12.5247
132.000000, 94.852, -12.4528
134.000000, 94.814, -12.6773
136.000000, 94.655, -12.7005
138.000000, 94.575, -12.1524
140.000000, 94.582, -12.6767
143.000000, 94.576, -13.4361
145.000000, 94.683, -13.5782
147.500000, 94.666, -14.8118
150.000000, 94.398, -14.5809
152.500000, 94.272, -13.5975
155.000000, 94.240, -13.0360
157.500000, 94.121, -12.8299
160.000000, 93.976, -11.9031
162.500000, 93.885, -11.5977
165.000000, 93.818, -12.0779
167.500000, 93.794, -13.6491
170.000000, 93.861, -14.2758
172.500000, 94.013, -14.4999
175.000000, 94.089, -13.9968
177.500000, 94.104, -13.5952
180.000000, 94.092, -13.2645
182.500000, 93.977, -14.1696
185.000000, 93.753, -14.0187
187.500000, 93.704, -12.9338
190.000000, 93.732, -12.3539
192.500000, 93.693, -12.1081
195.000000, 93.573, -12.2955
197.500000, 93.395, -12.6179
200.000000, 93.283, -12.0991
203.000000, 93.315, -11.6106
206.000000, 93.265, -11.1453
209.000000, 93.221, -11.4582
212.000000, 93.089, -12.8716
214.000000, 93.041, -12.7937
218.000000, 93.228, -11.9665
220.000000, 93.294, -12.3032
224.000000, 93.202, -12.1594
227.000000, 93.086, -11.3160
230.000000, 92.979, -11.2230
233.000000, 92.937, -11.2654
236.000000, 92.917, -11.7781
240.000000, 92.737, -12.2288
243.000000, 92.590, -11.0987
247.000000, 92.822, -8.9171
250.000000, 93.023, -9.6102
254.000000, 92.859, -10.8089
258.000000, 92.584, -10.5371
262.000000, 92.571, -9.8144
265.000000, 92.631, -9.4327
269.000000, 92.636, -9.4824
272.000000, 92.550, -9.4402
276.000000, 92.436, -8.8806
280.000000, 92.389, -8.0096
285.000000, 92.368, -8.1057
290.000000, 92.266, -8.0146
295.000000, 92.202, -7.0727
300.000000, 92.196, -7.1739
304.000000, 92.185, -7.2478
307.000000, 92.217, -7.2466
311.000000, 92.284, -6.9169
315.000000, 92.255, -6.1079
320.000000, 92.196, -5.5653
325.000000, 92.154, -5.4969
330.000000, 92.019, -5.6781
335.000000, 91.946, -5.1822
340.000000, 91.920, -4.5044
345.000000, 91.951, -4.1592
350.000000, 91.955, -4.6499
355.000000, 91.923, -4.8723
360.000000, 91.879, -4.1058
365.000000, 91.758, -3.2342
370.000000, 91.796, -2.1455
375.000000, 91.934, -2.3716
382.000000, 91.912, -2.3737
387.000000, 91.859, -1.7552
395.000000, 91.817, -0.5440
400.000000, 91.734, 0.0859
406.000000, 91.645, 0.3725
412.000000, 91.627, 0.4290
418.000000, 91.612, 1.0071
425.000000, 91.586, 1.5808
431.000000, 91.553, 2.0565
437.000000, 91.527, 2.6784
444.000000, 91.495, 3.0301
450.000000, 91.496, 3.1651
455.000000, 91.491, 3.5197
462.000000, 91.480, 4.4870
468.000000, 91.463, 5.2122
475.000000, 91.421, 5.4514
482.000000, 91.389, 5.6485
487.000000, 91.379, 5.8856
494.000000, 91.380, 6.2633
500.000000, 91.389, 6.6976
508.000000, 91.378, 7.2295
515.000000, 91.361, 7.6585
522.000000, 91.356, 8.1608
530.000000, 91.349, 8.7005
538.000000, 91.337, 9.1587
545.000000, 91.318, 9.5128
552.000000, 91.292, 10.0061
560.000000, 91.292, 10.5264
570.000000, 91.296, 11.8678
580.000000, 91.297, 12.9104
590.000000, 91.304, 13.6764
600.000000, 91.318, 14.2428
608.000000, 91.334, 14.7345
615.000000, 91.340, 15.2779
622.000000, 91.341, 15.8778
630.000000, 91.334, 16.6167
640.000000, 91.362, 17.5894
650.000000, 91.407, 18.1912
660.000000, 91.430, 18.6138
670.000000, 91.476, 19.2151
680.000000, 91.521, 19.8899
690.000000, 91.537, 20.5927
700.000000, 91.561, 21.3507
710.000000, 91.577, 21.9723
