* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -10.2 dBFS, measurement signal peak level -10.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 9:03:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0672 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Foam L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
51.500000, 102.874, -20.5027
52.200001, 102.837, -21.0030
53.000000, 102.795, -21.5394
53.799999, 102.752, -22.0723
54.500000, 102.715, -22.5151
55.200001, 102.678, -22.9503
56.000000, 102.634, -23.4326
57.000000, 102.580, -23.9887
58.000000, 102.522, -24.6183
59.000000, 102.447, -25.1659
60.000000, 102.388, -25.5943
60.799999, 102.353, -26.0722
61.500000, 102.314, -26.5358
62.200001, 102.268, -26.9676
63.000000, 102.217, -27.4134
64.000000, 102.163, -27.9042
65.000000, 102.110, -28.4729
66.000000, 102.057, -29.0075
67.000000, 102.003, -29.4606
68.000000, 101.951, -29.9431
69.000000, 101.896, -30.4183
70.000000, 101.836, -30.8746
71.000000, 101.775, -31.3362
72.000000, 101.714, -31.7920
73.000000, 101.654, -32.2137
74.000000, 101.596, -32.6370
75.000000, 101.541, -33.0647
76.199997, 101.474, -33.5648
77.500000, 101.401, -34.0671
78.800003, 101.327, -34.5200
80.000000, 101.261, -34.9628
81.199997, 101.192, -35.4128
82.500000, 101.116, -35.8955
83.800003, 101.040, -36.3359
85.000000, 100.973, -36.7304
86.199997, 100.908, -37.1312
87.500000, 100.841, -37.4970
88.500000, 100.792, -37.7875
90.000000, 100.723, -38.2719
91.199997, 100.660, -38.7270
92.500000, 100.584, -39.1059
93.800003, 100.512, -39.4494
95.000000, 100.446, -39.7995
96.199997, 100.381, -40.1175
97.500000, 100.312, -40.4122
98.800003, 100.247, -40.7159
100.000000, 100.189, -41.0241
101.500000, 100.113, -41.4400
103.000000, 100.035, -41.8246
104.400002, 99.960, -42.1657
106.000000, 99.875, -42.5182
107.500000, 99.798, -42.8398
109.000000, 99.722, -43.1487
110.599998, 99.642, -43.5323
112.000000, 99.572, -43.8419
113.800003, 99.486, -44.1876
115.000000, 99.432, -44.4183
117.199997, 99.330, -44.8160
118.000000, 99.293, -44.9329
120.599998, 99.179, -45.3565
122.000000, 99.114, -45.6512
124.099998, 99.017, -46.0967
125.000000, 98.976, -46.2824
126.500000, 98.910, -46.5014
128.000000, 98.845, -46.7253
131.500000, 98.690, -47.2010
132.000000, 98.667, -47.2703
134.000000, 98.579, -47.5570
136.000000, 98.495, -47.8462
138.000000, 98.417, -48.1177
140.000000, 98.341, -48.3768
143.000000, 98.229, -48.7848
145.000000, 98.154, -49.0642
147.500000, 98.062, -49.3753
150.000000, 97.970, -49.6247
152.500000, 97.880, -49.8457
155.000000, 97.792, -50.1113
157.500000, 97.701, -50.3734
160.000000, 97.607, -50.6037
162.500000, 97.519, -50.8006
165.000000, 97.437, -51.0572
167.500000, 97.350, -51.3402
170.000000, 97.267, -51.5410
172.500000, 97.186, -51.7466
175.000000, 97.100, -51.9602
177.500000, 97.012, -52.1135
180.000000, 96.926, -52.2912
182.500000, 96.841, -52.4706
185.000000, 96.756, -52.6712
187.500000, 96.673, -52.8032
190.000000, 96.594, -52.9832
192.500000, 96.515, -53.1865
195.000000, 96.439, -53.2983
197.500000, 96.367, -53.3892
200.000000, 96.296, -53.4957
203.000000, 96.211, -53.6769
206.000000, 96.128, -53.8449
209.000000, 96.047, -53.9804
212.000000, 95.965, -54.1172
214.000000, 95.912, -54.2065
218.000000, 95.806, -54.3619
220.000000, 95.753, -54.4533
224.000000, 95.649, -54.5970
227.000000, 95.574, -54.6950
230.000000, 95.501, -54.8185
233.000000, 95.428, -54.9287
236.000000, 95.355, -55.0092
240.000000, 95.257, -55.0892
243.000000, 95.189, -55.1761
247.000000, 95.104, -55.3060
250.000000, 95.039, -55.3889
254.000000, 94.955, -55.4947
258.000000, 94.870, -55.5736
262.000000, 94.785, -55.6679
265.000000, 94.724, -55.7252
269.000000, 94.646, -55.7717
272.000000, 94.588, -55.8089
276.000000, 94.513, -55.8691
280.000000, 94.441, -55.9249
285.000000, 94.352, -55.9937
290.000000, 94.267, -56.0494
295.000000, 94.185, -56.0864
300.000000, 94.105, -56.0924
304.000000, 94.042, -56.1542
307.000000, 93.996, -56.1800
311.000000, 93.937, -56.1965
315.000000, 93.879, -56.2209
320.000000, 93.808, -56.2557
325.000000, 93.738, -56.2500
330.000000, 93.671, -56.2536
335.000000, 93.605, -56.2542
340.000000, 93.539, -56.2612
345.000000, 93.473, -56.2486
350.000000, 93.408, -56.2432
355.000000, 93.345, -56.2344
360.000000, 93.282, -56.1877
365.000000, 93.223, -56.1604
370.000000, 93.165, -56.1503
375.000000, 93.109, -56.1360
382.000000, 93.033, -56.0743
387.000000, 92.980, -56.0236
395.000000, 92.896, -55.9588
400.000000, 92.844, -55.9090
406.000000, 92.782, -55.8415
412.000000, 92.721, -55.7609
418.000000, 92.664, -55.6808
425.000000, 92.599, -55.6039
431.000000, 92.547, -55.5106
437.000000, 92.497, -55.4184
444.000000, 92.439, -55.3078
450.000000, 92.392, -55.2208
455.000000, 92.355, -55.1327
462.000000, 92.305, -55.0056
468.000000, 92.264, -54.8988
475.000000, 92.217, -54.7462
482.000000, 92.175, -54.5937
487.000000, 92.147, -54.4984
494.000000, 92.109, -54.3453
500.000000, 92.079, -54.2097
508.000000, 92.042, -54.0000
515.000000, 92.011, -53.8125
522.000000, 91.980, -53.6220
530.000000, 91.949, -53.3844
538.000000, 91.922, -53.1391
545.000000, 91.901, -52.9381
552.000000, 91.881, -52.7120
560.000000, 91.862, -52.4345
570.000000, 91.842, -52.0854
580.000000, 91.828, -51.7123
590.000000, 91.821, -51.3158
600.000000, 91.816, -50.9469
608.000000, 91.815, -50.6128
615.000000, 91.816, -50.3148
622.000000, 91.822, -50.0168
630.000000, 91.832, -49.6957
640.000000, 91.851, -49.2841
650.000000, 91.875, -48.8762
660.000000, 91.904, -48.4861
670.000000, 91.940, -48.1128
680.000000, 91.981, -47.7775
690.000000, 92.025, -47.4588
700.000000, 92.072, -47.1601
710.000000, 92.124, -46.8662
720.000000, 92.176, -46.6117
730.000000, 92.228, -46.3720
740.000000, 92.280, -46.1452
750.000000, 92.334, -45.9120
762.000000, 92.399, -45.6275
775.000000, 92.468, -45.3346
788.000000, 92.537, -45.0547
800.000000, 92.602, -44.7920
812.000000, 92.672, -44.5325
825.000000, 92.750, -44.2419
838.000000, 92.830, -43.9475
850.000000, 92.908, -43.6753
862.000000, 92.991, -43.4152
875.000000, 93.086, -43.1589
885.000000, 93.160, -42.9606
900.000000, 93.270, -42.6382
912.000000, 93.360, -42.4018
925.000000, 93.461, -42.1767
938.000000, 93.565, -41.9561
950.000000, 93.662, -41.7604
962.000000, 93.759, -41.5951
975.000000, 93.865, -41.4361
988.000000, 93.971, -41.2802
1000.000000, 94.071, -41.1556
1015.000000, 94.196, -41.0330
1030.000000, 94.323, -40.9310
1044.000000, 94.441, -40.8582
1060.000000, 94.577, -40.8022
1075.000000, 94.703, -40.7692
1090.000000, 94.835, -40.7608
1106.000000, 94.984, -40.7697
1120.000000, 95.117, -40.7948
1138.000000, 95.286, -40.8547
1150.000000, 95.398, -40.9074
1172.000000, 95.599, -41.0046
1180.000000, 95.671, -41.0523
1206.000000, 95.905, -41.2200
1220.000000, 96.033, -41.3153
1241.000000, 96.225, -41.4799
1250.000000, 96.306, -41.5517
1265.000000, 96.441, -41.6607
1280.000000, 96.574, -41.7881
1315.000000, 96.883, -42.0855
1320.000000, 96.926, -42.1292
1340.000000, 97.090, -42.3075
1360.000000, 97.234, -42.4815
1380.000000, 97.376, -42.6629
1400.000000, 97.532, -42.8443
1430.000000, 97.769, -43.1306
1450.000000, 97.927, -43.3206
1475.000000, 98.124, -43.5745
1500.000000, 98.320, -43.8354
1525.000000, 98.512, -44.1072
1550.000000, 98.698, -44.3963
1575.000000, 98.880, -44.7010
1600.000000, 99.062, -45.0147
1625.000000, 99.242, -45.3662
1650.000000, 99.420, -45.7399
1675.000000, 99.596, -46.1384
1700.000000, 99.769, -46.5586
1725.000000, 99.938, -47.0063
1750.000000, 100.103, -47.4792
1775.000000, 100.264, -47.9880
1800.000000, 100.420, -48.5192
1825.000000, 100.570, -49.0726
1850.000000, 100.715, -49.6551
1875.000000, 100.853, -50.2577
1900.000000, 100.985, -50.8851
1925.000000, 101.108, -51.5295
1950.000000, 101.222, -52.1928
1975.000000, 101.328, -52.8650
2000.000000, 101.426, -53.5507
2030.000000, 101.532, -54.3742
2060.000000, 101.626, -55.2026
2090.000000, 101.707, -56.0206
2120.000000, 101.777, -56.8176
2140.000000, 101.817, -57.3334
2180.000000, 101.882, -58.3234
2200.000000, 101.905, -58.8007
2240.000000, 101.936, -59.6969
2270.000000, 101.947, -60.3107
2300.000000, 101.949, -60.8713
2330.000000, 101.943, -61.3709
2360.000000, 101.929, -61.8183
2400.000000, 101.901, -62.3225
2430.000000, 101.875, -62.6250
2470.000000, 101.834, -62.9361
2500.000000, 101.800, -63.0941
2540.000000, 101.750, -63.2093
2580.000000, 101.699, -63.2177
2620.000000, 101.647, -63.1265
2650.000000, 101.607, -62.9911
2690.000000, 101.555, -62.7309
2720.000000, 101.517, -62.4769
2760.000000, 101.467, -62.0582
2800.000000, 101.422, -61.5588
2850.000000, 101.374, -60.8318
2900.000000, 101.337, -60.0046
2950.000000, 101.313, -59.0935
3000.000000, 101.303, -58.1184
3040.000000, 101.305, -57.3095
3070.000000, 101.311, -56.6860
3110.000000, 101.327, -55.8453
3150.000000, 101.350, -54.9977
3200.000000, 101.388, -53.9319
3250.000000, 101.436, -52.8659
3300.000000, 101.493, -51.8079
3350.000000, 101.560, -50.7767
3400.000000, 101.636, -49.7674
3450.000000, 101.726, -48.8002
3500.000000, 101.827, -47.8934
3550.000000, 101.933, -47.0468
3600.000000, 102.041, -46.2640
3650.000000, 102.149, -45.5540
3700.000000, 102.256, -44.9112
3750.000000, 102.358, -44.3408
3820.000000, 102.489, -43.6628
3870.000000, 102.569, -43.2592
3950.000000, 102.666, -42.7276
4000.000000, 102.705, -42.4413
4060.000000, 102.727, -42.1083
4120.000000, 102.722, -41.7506
4180.000000, 102.690, -41.3300
4250.000000, 102.620, -40.6993
4310.000000, 102.536, -39.9915
4370.000000, 102.430, -39.1265
4440.000000, 102.283, -37.8985
4500.000000, 102.143, -36.5866
4550.000000, 102.025, -35.2569
4620.000000, 101.881, -33.0140
4680.000000, 101.796, -30.7929
4750.000000, 101.758, -27.9512
4820.000000, 101.801, -24.9783
4870.000000, 101.888, -22.9010
4940.000000, 102.082, -20.2375
5000.000000, 102.303, -18.3171
5080.000000, 102.650, -16.4610
5150.000000, 102.966, -15.6669
5220.000000, 103.235, -15.7036
5300.000000, 103.415, -16.5367
5380.000000, 103.411, -17.7205
5450.000000, 103.257, -18.5846
5520.000000, 102.991, -18.9667
5600.000000, 102.601, -18.6109
5700.000000, 102.068, -16.9053
5800.000000, 101.562, -13.9913
5900.000000, 101.130, -10.1541
6000.000000, 100.791, -5.6798
6080.000000, 100.591, -1.7844
6150.000000, 100.468, 1.7747
6220.000000, 100.392, 5.4169
6300.000000, 100.359, 9.6364
6400.000000, 100.395, 14.9153
6500.000000, 100.511, 20.1438
6600.000000, 100.703, 25.2223
6700.000000, 100.964, 30.0908
6800.000000, 101.299, 34.7133
6900.000000, 101.720, 38.9828
7000.000000, 102.217, 42.8007
7100.000000, 102.762, 46.0859
7200.000000, 103.332, 48.7702
7300.000000, 103.903, 50.8075
7400.000000, 104.453, 52.2027
7500.000000, 104.967, 52.9902
7620.000000, 105.522, 53.2003
7750.000000, 106.002, 52.6877
7880.000000, 106.237, 51.7817
8000.000000, 106.257, 50.9987
8120.000000, 106.138, 50.6084
8250.000000, 105.897, 50.8551
8380.000000, 105.595, 51.8702
8500.000000, 105.301, 53.4580
8620.000000, 105.018, 55.5395
8750.000000, 104.734, 58.1635
8850.000000, 104.536, 60.3055
9000.000000, 104.265, 63.5163
9120.000000, 104.052, 65.9846
9250.000000, 103.797, 68.5544
9380.000000, 103.490, 71.1443
9500.000000, 103.150, 73.7343
9620.000000, 102.763, 76.7066
9750.000000, 102.317, 80.5433
9880.000000, 101.880, 85.1242
10000.000000, 101.516, 90.0054
10150.000000, 101.155, 96.8322
10300.000000, 100.932, 104.1832
10440.000000, 100.860, 111.2099
10600.000000, 100.929, 119.1481
10750.000000, 101.126, 126.2978
10900.000000, 101.437, 133.0687
11060.000000, 101.904, 139.8557
11200.000000, 102.454, 145.1397
11380.000000, 103.291, 150.2780
11500.000000, 103.875, 152.6356
11720.000000, 104.956, 154.6596
11800.000000, 105.320, 154.5231
12060.000000, 106.173, 151.2357
12200.000000, 106.352, 148.2374
12410.000000, 106.201, 143.0408
12500.000000, 105.983, 140.7902
12650.000000, 105.423, 137.2982
12800.000000, 104.640, 134.3884
13150.000000, 102.098, 131.2224
13200.000000, 101.674, 131.2681
13400.000000, 99.864, 132.7332
13600.000000, 97.890, 136.5826
13800.000000, 95.816, 143.7288
14000.000000, 93.925, 155.5717
14300.000000, 92.431, 175.1023
14500.000000, 91.531, -174.9626
14750.000000, 90.202, -158.1724
15000.000000, 90.032, -136.2376
15250.000000, 90.771, -123.4641
15500.000000, 90.999, -116.0665
15750.000000, 90.892, -109.5486
16000.000000, 90.395, -102.5517
16250.000000, 89.750, -92.4391
16500.000000, 89.433, -79.8904
16750.000000, 89.387, -67.2677
17000.000000, 89.635, -54.8846
17250.000000, 90.260, -43.6434
17500.000000, 91.201, -34.7244
17750.000000, 92.300, -28.9431
18000.000000, 93.343, -26.6572
18250.000000, 94.109, -27.5006
18500.000000, 94.439, -30.3569
18750.000000, 94.300, -33.8410
19000.000000, 93.762, -36.9887
19250.000000, 92.892, -39.5193
19500.000000, 91.686, -41.3630
19750.000000, 90.149, -42.1581
20000.000000, 88.285, -41.3590
20300.000000, 85.744, -38.3893
20600.000000, 83.027, -33.8967
20900.000000, 80.054, -27.6656
21200.000000, 76.792, -19.0065
21400.000000, 74.484, -11.7388
21800.000000, 69.630, 6.0757
22000.000000, 67.100, 16.1631
22400.000000, 61.749, 37.0381
22700.000000, 57.310, 52.1046
23000.000000, 52.296, 65.9084
23300.000000, 46.545, 78.0300
23600.000000, 40.361, 88.4141
24000.000000, 35.587, 105.8784
